,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
5418,TOI-2015 b,KP,3.348237,3.5e-05,2459424.7857,0.00016,0.9876,3.309,19.2811,0.0789,0.0018,90.0,,4.831231622636308e-18,SH,9.2,0.32,8.722876372057101,0.0,28.749999999999996,0.915550785922716,530.9,3297.0,0.3041,0.3273,-0.31,232.1326528,27.361073,16.11,10.519,,-1,0,-0.26,3.3859999999999997,1.015042054847884,6.511800938909161e-07,8.269916336975382e-09,2460449.3462219997,78,2461587.746802,24,-1.0,-1
5419,TOI-2018 b,KP,7.435583,2.2e-05,2458958.258,0.0013,2.36,2.268,21.12,0.0,,359.8803781706216,,0.0,SH,9.2,2.1,4.384405747703567,5.0,4.3809523809523805,1.2436582198006843,576.34,4174.0,0.57,0.62,-0.58,229.8374423,29.2078771,10.25,7.255,,0.18652945566945128,0.1357483727545484,-0.26,2.872,0.5240829994367634,7.571078928815927e-07,2.138738925451838e-09,2460445.3745999997,78,2461583.018799,24,-1.0,-1
5420,TOI-2019 b,KP,15.3444,0.0057,2458942.942,0.009,7.5729251,5.33275337,,0.0,,57.0,57.0,0.0,SH,34.4,4.4,7.9129109517181995,0.0,7.8181818181818175,1.073811937810071,917.46,5626.0,1.1832,1.7457,0.409,234.4317651,48.955206,10.263,8.672,,-1,0,-0.26,3.72,0.14707837738998464,3.998864438726766e-05,2.1693852441686404e-07,2460446.6931999996,78,2461582.1788,24,2462211.2992,16
5421,TOI-2025 b,KP,8.8720982,7.7e-06,2459089.53337,0.00025,3.601,11.89272852,13.12,0.394,0.035,91.8,9.9,-0.012375839076782542,SH,1144.1822652,104.88337431,340.07080857047885,0.0,10.90909090909091,1.8990886944533645,1166.0,5977.0,1.199,1.459,0.15,282.7952558,82.2454143,11.599,10.071,,-1,0,-0.26,2.35,0.07416810946701452,0.0010089135299305918,1.0424469094836355e-05,2460659.8947513998,86,2461635.8255534,26,2462318.9771148,20
5422,TOI-2048 b,KP,13.79019,0.00065,2458739.1174,0.012,3.301,2.61,32.9,0.13,0.18,165.0350241524993,,-0.12559090160111475,SH,10.26,,3.124310174510775,5.0,,1.1690228389961024,646.0,5185.0,0.83,0.79,0.02,237.9241066,52.3063083,11.431,9.54,,0.3928878094061096,1.1860147342421055,-0.26,4.357,0.11379226389312232,6.812615049112476e-07,5.512058898917837e-09,2460449.10096,78,2461579.89654,24,2462200.45509,16
5423,TOI-206 b,KP,0.7363104,3e-07,2458325.5431,0.0004,0.6736853,1.3,,0.009995841349651322,,188.01419137455503,,0.009898217635911989,SH,4.27,,6.088801472249339,2.0,,1.3936976633082172,910.0,3383.0,0.35,0.35,0.0,73.7382202,-62.521874,14.938,10.282,,1.3035862749681877,0.5500436770906969,-0.26,4.184,0.17941700829646065,8.540594764459439e-05,9.72496654280988e-07,2460932.8182264,96,-1.0,-1,2462131.5315576,13
5424,TOI-2068 b,KP,7.768915,2.5e-05,2458683.4258,0.0028,2.06,1.821,26.11,0.0038458584362846184,,303.16334214332863,,0.002103791284923208,SH,7.16,,3.4067136091049037,5.0,,1.3254496236148825,520.62,3710.0,0.559,0.535,0.27,186.27356,60.4183455,13.007,9.237001,,0.5899859206041695,2.249434274059332,-0.26,6.684999999999999,0.07292497490371429,6.986827401426071e-08,4.916773642981347e-10,2460361.51144,75,2461526.84869,22,2462342.584765,21
5425,TOI-2076 b,KP,10.355235,2e-05,2458743.7219,0.0019,3.245,2.39,25.07,0.0,,90.0,,0.0,SH,16.1,8.3,5.131859501903213,5.0,1.9397590361445782,1.4411865670324413,738.0,5201.0,0.883,0.774,0.017,217.3920159,39.7903991,9.139,7.188,,0.1299142278702136,0.04806458319145923,-0.26,3.537,0.24113208896258495,9.397924463347084e-06,2.5741387362905803e-08,2460410.9147349996,77,2461560.34582,23,2462212.725625,16
5426,TOI-2076 c,KP,21.015327,2.3e-05,2458748.68944,0.00063,4.1934912,3.69441587,24.9,0.0,,90.0,,0.0,SH,13.88,,3.5684050701975303,5.0,,0.9984543966879155,543.16,5192.0,0.8557,0.796,0.02,217.3920159,39.7903991,9.139,7.188,,0.1296291209258158,0.09897331566633771,-0.26,3.9960000000000004,0.6363145340387609,3.074761469167823e-07,8.421926174771295e-10,2460408.900273,77,2461543.727931,23,2462195.203068,16
5427,TOI-2076 d,KP,35.125686,8.6e-05,2458938.2931,0.0014,2.9702271,3.43087751,32.1,0.0,,90.0,,0.0,SH,12.96,,2.8075514926032574,5.0,,1.0329510683340746,457.68,5192.0,0.8557,0.796,0.02,217.3920159,39.7903991,9.139,7.188,,0.1296291209258158,0.15988619034876525,-0.26,4.122,0.4458474124812901,1.3223823064494286e-08,3.6220715887776114e-11,2460413.571912,77,2461537.593864,23,2462204.981898,16
5428,TOI-2081 b,KP,10.50534,7e-05,2458685.8996,0.0029,2.4850401,2.04,30.3,0.008565039583743926,,118.55716731655716,,0.004094391860645633,SH,8.14,,3.584153009601105,5.0,,1.2825205629342706,488.0,3800.0,0.54,0.534,-0.5,264.3022634,53.0255666,13.369,9.748,,0.8131703168806739,3.8605680709114907,-0.26,2.992,0.14982683906930247,2.134603490329285e-08,1.9007159327906546e-10,2460629.3875,85,2461637.90014,26,2462331.25258,21
5429,TOI-2084 b,KP,6.0784247,9.6e-06,2458741.07323,0.00065,2.03,2.47,,0.025841355910789968,,113.50357736387164,,0.010305696220606252,SH,9.78,,5.811583922337961,5.0,,1.1961014411651367,527.0,3551.0,0.453,0.475,-0.13,259.2545389,72.7470231,15.115,11.356,,1.8003297092813106,7.1974114890538985,-0.26,3.966,0.10868522083648814,8.450619669524598e-08,1.5779329903180022e-09,2460661.8554352,86,2461634.4033872,26,2462345.5790771004,21
5430,TOI-2088 b,KP,124.72997,0.00065,2458769.6066,0.0027,7.361987,3.6831179,,0.0,,90.0,,0.0,SH,13.84,,1.8963946243148577,5.0,,0.9998613405291349,300.33,5081.0,0.9027,0.8481,0.339,261.3748943,75.8822796,11.638,9.607,,0.42363364314774254,3.742697416945277,-0.26,6.074,0.06651021883464084,2.130621104314728e-13,1.777895474601194e-15,2460640.55615,86,2461638.39591,26,2462262.04576,18
5431,TOI-2095 b,KP,17.66484,7e-05,2459240.4115,0.0016,2.7644951,1.25,49.22,0.0,,-17.0,140.0,0.0,SH,3.91,,1.6595456376328157,5.0,,1.3895132242766208,347.0,3759.0,0.44,0.44,-0.24,285.6365235,75.4185135,13.19,9.186,,0.7011546167453211,13.387838331837829,-0.26,3.589,0.08116181419577068,1.1046799395508337e-11,7.59340331421193e-14,2460582.93934,83,2461625.1648999997,26,2462331.7585,21
5432,TOI-2095 c,KP,28.17232,0.00014,2459239.5625,0.0024,3.3983448,1.33,67.19,0.0,,-55.0,100.0,0.0,SH,4.45,,1.6165919747104776,5.0,,1.391813221943627,297.0,3759.0,0.44,0.44,-0.24,285.6365235,75.4185135,13.19,9.186,,0.7011546167453211,14.108733247906697,-0.26,3.606,0.07317590241952687,1.8189816982574893e-13,1.250340588392994e-15,2460591.83386,84,2461634.2097,26,2462338.5177,21
5433,TOI-2096 b,KP,3.1190633,1e-05,2459146.45853,0.00037,1.072,1.243,,0.15,0.27,245.0,91.0,-0.06339273926110499,SH,3.85,,4.526859298996681,5.0,,1.3876749651220779,445.0,3300.0,0.231,0.235,-0.03,151.6186989,74.8272107,15.92,11.298,,2.251467282556246,18.552333882728842,-0.26,4.417,0.11194310390810441,5.213675023750612e-09,9.478594787210512e-11,2460337.9407106,74,2461504.4703848,21,2462346.6174757998,21
5434,TOI-2096 c,KP,6.38784,1.2e-05,2459147.45983,0.00034,1.354,1.914,,0.1,0.17,200.0,140.0,-0.09396926207859085,SH,7.6,,6.991975838104643,5.0,,1.3080862182960087,349.0,3300.0,0.231,0.235,-0.03,151.6186989,74.8272107,15.92,11.298,,2.251467282556246,7.77665274088269,-0.26,4.427,0.16200939102024625,5.639002761946005e-11,1.0251851513751688e-12,2460335.59807,74,2461504.57279,21,2462341.37983,21
5435,TOI-2107 b,KP,2.4545467,1.3e-06,2459228.98176,0.00024,2.5956,13.57407563,8.13,0.033,0.038,153.0,100.0,-0.02940321529821614,SH,263.79757781,34.96112477,128.4166551076585,0.0,7.545454545454546,1.1470067672343585,1397.0,5627.0,0.961,0.932,0.07,286.7965405,-58.6968348,12.0363,10.435,,-1,0,-0.26,2.388,1.168794206666958,0.010556272186268222,0.00012897649769790407,2460880.8916891,94,-1.0,-1,2462130.2559594,13
5436,TOI-2120 b,KP,5.7998164,3.5e-06,2458795.82368,0.00041,1.014374,2.122,33.21,0.32,0.08,238.18901607625432,,-0.1686779888096827,SH,8.47,,8.97716542507716,5.0,,1.26554914409693,384.0,3131.0,0.211,0.245,0.39,23.507315,65.5139877,15.648,10.452,,1.5795665350258545,2.3219809659362176,-0.26,8.259,0.15869824314236047,1.0694918175456789e-09,1.3169748039605605e-11,2460657.5647444,86,2461614.5344503997,25,2462258.3140708,18
5437,TOI-2128 b,KP,16.34136,0.00013,2458987.2663,0.0017,4.6981114,2.08874836,,0.0,,90.0,,0.0,SH,4.5,2.0,1.1153906451319715,5.0,2.25,1.004596762849667,780.53,5968.0,1.0251,1.1174,-0.07,256.9817998,32.1053027,7.22142,5.872,,0.06725822023200814,0.27270808260185514,-0.26,3.9139999999999997,0.4841111636887306,9.153579821146346e-06,1.3677003971481076e-08,2460474.3300599996,79,2461634.5666199997,26,-1.0,-1
5438,TOI-2134 b,KP,9.2292005,6.3e-06,2459407.54493,0.00027,2.995,2.69,23.66,0.06,0.03,109.0,18.0,-0.019534089267429385,SH,9.13,0.78,3.3959799766880194,0.0,11.705128205128206,1.0921227104263498,666.0,4580.0,0.744,0.709,0.12,271.9355015,39.0729269,8.933,6.247,,-1,0,-0.26,4.835000000000001,0.735731149946202,8.016028536954493e-06,1.4235058446157352e-08,2460505.8197895,80,2461641.011451,26,-1.0,-1
5439,TOI-2134 c,KP,95.5,0.36,2459718.96939,0.0002,5.267,7.27,112.0,0.67,0.05,133.0,13.0,-0.4569389012418739,SH,41.89,7.69,9.613650230012466,0.0,5.4473342002600775,0.8901980315400106,306.0,4580.0,0.744,0.709,0.12,271.9355015,39.0729269,8.933,6.247,,-1,0,-0.26,2.999,2.344731746663677,1.1964995111327212e-11,2.1247729337854872e-14,2460482.96939,80,2461628.96939,26,-1.0,-1
5440,TOI-2136 b,KP,7.851928,1.8e-05,2459017.7043,0.0009,1.66,2.19,35.75,0.0,,90.0,,0.0,SH,6.37,2.45,4.20697843372686,5.0,2.5999999999999996,1.1144076955519806,395.0,3342.0,0.34,0.34,0.03,281.1763433,36.5631318,14.32,9.604,,0.8847719629642158,3.3172896685448965,-0.26,4.748,0.31847054016907284,1.3623678933083672e-09,1.1352575533583818e-11,2460525.2744759996,81,2461640.2482519997,26,-1.0,-1
5441,TOI-2141 b,KP,18.26157,6e-05,2458992.5033,0.0017,4.9,3.05,39.0,0.21,,90.0,,1.2858791391047208e-17,SH,24.0,4.0,6.211694144772633,0.0,6.0,1.4027680559149012,722.0,5659.0,0.94,0.98,-0.12,258.7623456,18.3403449,9.46,7.92,,-1,0,-0.26,2.912,0.17788107809345302,4.426423561819267e-06,1.6984507922877926e-08,2460471.69047,79,2461640.43095,26,-1.0,-1
5442,TOI-2145 b,KP,10.261127,1.1e-05,2459013.2801,0.0006,7.4683854,12.41899699,8.65,0.21,0.018,96.37,2.8,-0.0232992020697407,SH,1767.0,71.0,370.1693451093962,0.0,24.887323943661972,2.0502199987576653,1363.43,6200.0,1.7169,2.7505,0.285,263.7580753,40.6950428,9.07,7.81,,-1,0,-0.26,2.35,0.05096974981688305,0.0024198983548177518,8.8266747607856e-06,2460501.143515,80,2461640.128612,26,-1.0,-1
5443,TOI-2158 b,KP,8.60077,3e-05,2459018.9225,0.001,3.77,10.76062147,11.4,0.07,,52.0,19.0,0.04309630327279609,SH,260.61929374,25.42627256,75.57387638231506,0.0,10.25,1.3434883477575814,1188.0,5673.0,1.12,1.41,0.47,276.8100527,20.5268868,10.887,9.172,,-1,0,-0.26,2.542,0.3680069068151871,0.0016996295825771595,1.1607916663342313e-05,2459767.18949,53,2461624.95581,26,-1.0,-1
5444,TOI-2180 b,KP,260.79,0.59,2458830.7652,0.001,24.096,11.32107051,,0.3683,0.0073,-43.8,1.3,0.26582429200862684,SH,875.61726129,27.65107141,87.74101861238108,0.0,31.666666665702266,1.8256958166863924,348.0,5695.0,1.111,1.636,0.253,277.94363,56.6506789,9.162,7.677,,-1,0,-0.26,2.35,0.059764151164219625,5.575795116642392e-11,1.9129640442264996e-13,2460395.5052,77,2461438.6651999997,19,2462221.0352,17
5445,TOI-2184 b,KP,6.90683,9e-05,2458332.126,0.002,6.78,11.39953337,,0.08,0.07,54.0,120.0,0.04702282018339785,SH,206.58846455,50.85254512,52.39874570606513,0.0,4.0625,1.1924884122337003,1491.0,5966.0,1.53,2.9,0.14,100.8331246,-66.9476563,12.254,10.539,,-1,0,-0.26,2.438,0.09098104113356284,0.0009710863970741828,1.2446804568327434e-05,2460929.09408,96,-1.0,-1,2462096.34835,12
5446,TOI-2194 b,KP,15.337597,0.001585,2459037.3678,0.0013,2.736,1.9892,32.393,0.1674621927602642,,264.56552790433574,,-0.015859888388628354,SH,7.92,,2.5272260136442455,5.0,,1.2925247733659857,590.88,4756.0,0.74,0.6909,-0.372,299.1563393,-31.3351812,8.42,6.013,,0.0862446430307876,0.08734486034865177,-0.26,3.232,0.5338945947396084,8.953489818153332e-07,1.4275533386785673e-09,2460877.8794400003,94,-1.0,-1,-1.0,-1
5447,TOI-2196 b,KP,1.1947268,7.9e-06,2459036.5126,0.0019,1.504,3.51,4.61,0.0,,90.0,,0.0,SH,26.0,1.3,15.342659054198759,0.0,20.0,1.3155156079360366,1860.0,5634.0,1.032,1.043,0.14,312.3400744,-70.4850723,12.297,10.452,,-1,0,-0.26,3.423,0.15088054034265977,0.002657422967621425,3.272357052581227e-05,2460879.9760523997,94,-1.0,-1,2462130.855012,13
5448,TOI-220 b,KP,10.695264,8.6e-05,2458335.902,0.0014,2.239,3.03,22.33,0.032,0.038,248.0,66.0,-0.011987410989309194,SH,13.8,1.0,4.555601601236052,0.0,13.8,1.1681503222934932,805.0,5298.0,0.825,0.858,-0.217,91.7996988,-61.9972098,10.466,8.631,,-1,0,-0.26,3.145,0.2944403023759998,1.628038957091826e-05,8.66692010009003e-08,2460924.1558879996,96,-1.0,-1,2462100.6349279997,12
5449,TOI-2202 b,KP,11.9126075,0.00011,2459577.9736362,0.0038,3.768,10.95117414,25.98,0.022,0.022,212.0,59.0,-0.018657058115441372,SH,287.31687993,27.65107141,90.25300137542031,0.0,10.390804597397697,1.370596264641731,652.07,5169.0,0.841,0.808,0.059,51.2284214,-73.9575458,13.004,10.873,,-1,0,-0.26,2.375,0.28759186601257886,7.08160799191713e-06,1.0585999822385306e-07,2460924.0982837,96,-1.0,-1,2462127.2716412004,13
5450,TOI-2207 b,KP,8.001968,2.4e-05,2459283.82747,0.00046,4.632,11.1529358,11.7,0.174,0.048,67.14454980056259,,0.06758291777859744,SH,203.41018048,31.7828407,55.53947602272479,0.0,6.4,1.20475077351142,1259.0,6101.0,1.296,1.564,0.181,307.5966925,-44.8876181,11.316,10.201,,-1,0,-0.26,2.456,0.29138459853137405,0.0012160321562404265,1.333966918165251e-05,2460876.219102,94,-1.0,-1,-1.0,-1
5451,TOI-2211.01,KP,3.092686757,1.2941e-05,2459038.1032,0.0027,2.0586,1.561,,0.1539117625686415,,29.993031510650017,,0.13330085495136423,SH,5.83,,2.7781370407850043,2.0,,1.370019241531046,1057.09,5253.0,0.9,0.834,0.0,308.5390859,-29.6726127,10.0,8.136,,0.19390353053073844,0.05845818797740161,-0.26,4.43,0.11810386013853924,7.740595336003013e-05,3.280759264777285e-07,2460906.0860012276,95,-1.0,-1,-1.0,-1
5452,TOI-2236 b,KP,3.5315902,2.6e-06,2459011.45704,0.00023,3.048,14.36991326,6.84,0.0,0.048,2.824584019587326,,0.0,SH,502.16888306,127.1313628,173.10488278437268,0.0,3.9499999999999997,1.3770979977232316,1688.0,6248.0,1.343,1.573,0.119,20.1660113,-86.979965,11.6,10.006,,-1,0,-0.26,2.35,0.38256706371317883,0.012198357802563257,0.00012232109719287774,2460876.1366656,94,-1.0,-1,2462129.8511865996,13
5453,TOI-2257 b,KP,35.189346,9e-05,2459007.97949,0.00108,3.846,2.194,,0.496,0.216,-101.674,42.453,-0.10036208696918777,SH,8.76,,4.139094903140859,5.0,,1.251187352587563,256.0,3430.0,0.328,0.313,-0.27,194.7396141,77.6617157,15.211,10.89,,1.7093196105661872,12.790780475874127,-0.26,3.5170000000000003,0.13296351469092385,5.169760828197224e-15,7.788798194257368e-17,2460345.174638,75,2461471.23371,20,2462315.778014,20
5454,TOI-2260 b,KP,0.3524728,4.7e-06,2458928.239,0.0007,0.578,1.62,,0.005228025114192728,,175.0510714309279,,0.005208534983625758,SH,6.17,,5.623139663442338,2.0,,1.3624116278448466,2609.0,5534.0,0.99,0.94,0.22,247.6669998,49.0467891,10.474,8.776,,0.26978489325412675,0.02762223147362427,-0.26,3.896,0.20521405608680926,0.006164302392697037,3.508196695031138e-05,2460423.4286176,77,2461615.8441,25,-1.0,-1
5455,TOI-2266 b,KP,2.326318,4.8e-06,2459255.6948195,0.00027,0.98,1.54,18.43,7.848946548956905e-05,,35.98037869401181,,6.351510694533788e-05,SH,5.73,,7.3663084938170496,5.0,,1.3742696731913306,550.0,3200.0,0.23,0.24,0.0,245.2800398,31.5770413,16.54,11.283,,3.287921629556716,14.94185000349846,-0.26,4.568999999999999,0.1649963699968112,3.5571417540223726e-07,6.422456514436816e-09,2460479.3380875,79,2461614.5812715003,25,-1.0,-1
5456,TOI-2274 b,KP,2.67963,3e-06,2458685.3661,0.0009,0.9028948,2.45,16.91,0.45430476743719506,,293.1574180048573,,0.17865930367055247,SH,9.71,,6.9614857680235085,5.0,,1.2000435540758068,771.46,3943.0,0.612,0.631,0.0,277.459311,40.5414117,11.995,8.574,,0.41141809035318033,0.2619534678651281,-0.26,4.185,0.3024029728961317,2.450153756788206e-05,1.270554617631477e-07,2460528.9515400003,81,2461640.99799,26,2462158.1665800004,14
5457,TOI-2285 b,KP,13.635109,3.1e-05,2458747.1831,0.0029,2.4164839,1.77,43.1,0.3,0.1,56.0,80.0,0.16775787104122403,SH,6.93,,3.2918068923070973,5.0,,1.3359431947850602,358.0,3491.0,0.454,0.464,-0.05,332.5632644,58.7060934,13.403,9.262,,0.6178573228383162,2.642219902490414,-0.26,4.325000000000001,0.09664854476944634,5.0624361300803247e-11,3.603790673507926e-13,2460601.557924,84,2461583.285772,24,2462224.1358950003,17
5458,TOI-2295 b,KP,30.033302,7.2e-05,2458713.4551,0.0027,3.01,16.47720163,,0.334,0.012,-39.2,2.7,0.25883145922719597,SH,278.09985613,13.34879309,54.70257151094888,0.0,20.83333333995066,1.001590344772618,747.0,5730.0,1.168,1.459,0.316,281.5761962,50.4924657,9.595,8.105,,-1,0,-0.26,2.437,1.2398007484399445,7.825699013819865e-05,3.2698146882104625e-07,2460635.586428,86,-1.0,-1,2462167.28483,15
5459,TOI-2328 b,KP,17.10197,1e-05,2458330.4894,0.0004,3.357,9.97599282,,0.057,0.046,148.7,14.1,-0.04870415331757001,SH,50.85254512,6.35656814,13.080777508289547,0.0,8.0,0.6995569309188662,842.0,5525.0,0.95,0.9,0.09,31.6907424,-81.247376,12.331,10.458,,-1,0,-0.26,2.764,1.3298189728920828,0.00010228699723159863,1.2630496694058432e-06,2460895.7849,95,-1.0,-1,2462127.1267399997,13
5460,TOI-2337 b,KP,2.99432,8e-05,2458793.828,0.003,6.9172309,10.08808263,,0.019,0.017,-0.341,1.228,0.018999663499420467,SH,508.5254512,47.67426105,186.91299423415043,0.0,10.666666666666668,1.6898519250688382,1272.46,4780.0,1.325,3.22,0.39,290.6198948,60.8539035,12.524,9.807,,-1,0,-0.26,2.397,0.025265352472942666,0.0004956973085949124,4.535410079421434e-06,2460662.2836800003,86,2461641.42632,26,2462345.0915200002,21
5461,TOI-2338 b,KP,22.65398,2e-05,2458458.7545,0.0008,3.468,11.2089807,32.3,0.676,0.002,12.6,0.7,0.6597197310705933,SH,1900.61387386,66.74396547,584.5751523273788,0.0,28.476190476190474,2.170918145279974,799.0,5581.0,0.99,1.05,0.22,81.3445824,-34.6682491,12.483,10.746,,-1,0,-0.26,2.35,0.036245374297273904,4.6645331122887266e-05,6.576702251056231e-07,2459183.68186,32,-1.0,-1,2461924.8134399997,6
5462,TOI-2364 b,KP,4.0197517,4.3e-06,2459058.21396,0.00033,2.7751,8.60849718,11.84,0.0,,322.4086377636003,,0.0,SH,71.51139158,13.6666215,29.673579033897923,0.0,5.23255814028361,0.9756770391281093,1091.0,5306.0,0.954,0.886,0.344,89.1300265,-5.0120298,12.234,10.436,,-1,0,-0.26,2.974,0.7627301939401137,0.0009157155324053093,1.1193362810335324e-05,2460686.2133985,87,-1.0,-1,2461936.3561771996,6
5463,TOI-2368 b,KP,5.1750073,1.6e-06,2459752.59549,0.00022,2.025,10.83908434,14.37,0.061,0.066,121.0,63.0,-0.03141732256951331,SH,206.58846455,57.20911326,82.23221578760308,0.0,3.6111111111111107,1.2362773695199973,1000.0,5360.0,0.897,0.846,0.1,134.9576234,-48.4884929,12.486,10.509,,-1,0,-0.26,2.425,0.6282999874117688,0.0007286833318637363,9.211679843768856e-06,2460766.8969208,90,-1.0,-1,2462008.8986728,9
5464,TOI-237 b,KP,5.436098,3.9e-05,2458697.7197997,0.000796,1.172585,1.44,34.7,0.0,,143.123955321073,,-0.0,SH,5.14,,5.885258788118707,5.0,,1.3853946277016433,388.0,3212.0,0.179,0.211,0.0,353.2435381,-29.416487,16.37,11.19,,2.954209316117712,18.897861470093865,-0.26,4.578,0.14297601390989464,5.541958442370175e-10,9.586570375702172e-12,2460931.9560777,96,-1.0,-1,2461828.9122477,2
5465,TOI-2373 b,KP,13.33668,1e-05,2458448.326,0.001,4.384,10.42435205,23.1,0.112,0.007,15.0,7.0,0.10818369254437565,SH,2955.8041851,63.5656814,776.4870177203225,0.0,46.49999999999999,2.4257340128209512,860.0,5651.0,1.041,1.102,0.3,61.6862197,-16.7557546,13.251,11.635,,-1,0,-0.26,2.35,0.012164289598926185,5.1466151124050616e-05,1.0927522035460683e-06,2459155.1700399998,31,-1.0,-1,2461902.52612,5
5466,TOI-2374 b,KP,4.31361,1e-05,2458326.564,0.002,1.38,6.81,14.7,0.13,,245.9277787923149,,-0.053025419426989115,SH,56.64,3.49,27.180835511610816,0.0,16.229226361031518,1.0779855137530092,885.0,4802.0,0.75,0.69,0.15,319.4982407,-22.0498228,12.095,9.883,,-1,0,-0.26,2.779,0.880283242648194,0.00023386885086990806,2.216013397578978e-06,2460828.4578,92,-1.0,-1,2461799.02005,1
5467,TOI-2379 b,KP,5.4693827,2.3e-06,2459401.56596,0.00016,1.867,11.72459381,18.17,0.342,0.0039,73.1,2.1,0.0994201502106024,SH,1830.69162432,63.5656814,941.8350384920451,0.0,28.8,2.1155760758152464,624.0,3707.0,0.645,0.622,0.501,358.0920465,-53.043156,15.548,11.699,,-1,0,-0.26,2.35,0.06179623015588779,1.108157683803464e-05,2.423268640462553e-07,2460932.9931159997,96,-1.0,-1,2461829.9718787996,2
5468,TOI-238 b,KP,1.273114,2e-06,2458354.6608,0.001,1.44,1.612,,0.18,,313.4906977551342,,0.1238826237499098,SH,3.4,0.46,2.390447344065172,0.0,7.391304347826086,1.1079053350009782,1456.61,5080.0,0.788,0.75,-0.05,349.2310814,-18.6066463,10.748,8.767,,-1,0,-0.26,4.206,0.2993060451479017,0.0007877850966015112,4.464859124173397e-06,2460932.7166500003,96,-1.0,-1,2461828.9889060003,2
5469,TOI-238 c,KP,8.465651,3.5e-05,2460204.9675,0.005,,2.18,,0.36,,95.87030550975115,,-0.03681972062417546,SH,6.7,1.1,2.63670572743568,0.0,6.090909090909091,1.1403183083884836,696.0,5059.0,0.79,0.733,-0.114,349.2310814,-18.6066463,10.748,8.767,,-1,0,-0.26,3.782,0.2089884307675382,2.187624316104821e-06,1.2398602652120112e-08,2460933.013486,96,-1.0,-1,2461830.372492,2
5470,TOI-2384 b,KP,2.13570304,3.8e-07,2459591.99589,0.000117,1.891,11.48920522,9.82,0.0,,5.1315589800560835,,0.0,SH,624.85064816,18.75187601,419.16442703560153,0.0,33.32203390352942,1.6663527438137427,889.7,3943.0,0.635,0.6113,0.332,36.1561463,-65.0001957,15.103,11.308,,-1,0,-0.26,2.356,0.3003316139067409,0.0007321345232176777,1.3371831216279546e-05,2460933.21739912,96,-1.0,-1,2461857.9768154398,3
5471,TOI-2411 b,KP,0.7826942,3.7e-06,2459116.0139,0.001,1.2621481,1.68,,0.01634695146039075,,190.58669428741717,,0.016068694329222248,SH,6.47,,5.983738059101328,2.0,,1.3514422101138415,1355.0,4099.0,0.65,0.68,0.0,20.9224567,-8.7017944,11.272,8.597,,0.30260553200532947,0.030689500842472586,-0.26,4.429,0.2069127034495328,0.0011624577691745261,6.092242534016696e-06,2459143.408197,30,-1.0,-1,2461858.5743768,3
5472,TOI-2416 b,KP,8.275479,9e-06,2458359.4884,0.0009,3.755,9.86390302,14.4,0.32,0.02,30.0,5.0,0.27712812921102037,SH,953.485221,31.7828407,294.8707186078997,0.0,30.0,1.982372871358659,1080.0,5808.0,1.118,1.236,0.32,57.3389409,-60.7871861,13.019,11.538,,-1,0,-0.26,2.35,0.03335025569793993,0.00028654775590291915,5.818312074707894e-06,2460933.1623690003,96,-1.0,-1,2462058.6275130003,11
5473,TOI-2420 b,KP,5.842641,1.5e-05,2458388.4119,0.0013,4.554,15.02003414,6.21,0.055,0.036,15.5,47.5,0.05299967492647426,SH,294.62693329,27.0154146,94.95670073961992,0.0,10.905882350959738,1.1070870985922616,1571.6,5707.0,1.158,2.369,0.0,14.8268138,-19.7711643,11.574,9.843,,-1,0,-0.26,2.363,0.32766970657545846,0.005123078525158727,4.765747323896143e-05,2459142.1125890003,30,-1.0,-1,2461858.9406540003,3
5474,TOI-2421 b,KP,4.3474032,7.9e-06,2458957.02765,0.00064,4.8624,10.36830715,6.67,0.0,0.048,133.2862402173683,,-0.0,SH,105.83685953,25.10844415,38.19405298269844,0.0,4.215189873881532,0.9843777291062807,1534.0,5607.0,1.131,1.75,0.19,33.1540208,-35.3909182,11.419,9.752,,-1,0,-0.26,2.615,0.5057221645699311,0.004213453398015096,3.758704594859251e-05,2459139.6185844,30,-1.0,-1,2461856.7455844,3
5475,TOI-2427 b,KP,1.3060011,1.02e-05,2459169.6202,0.0004,0.634,1.8,,0.01849100265892498,,42.629827222690764,,0.01360465567117393,SH,7.07,,5.570250941796503,2.0,,1.3300308964871541,1117.0,4072.0,0.64,0.65,0.0,52.2917315,-31.3628665,10.295,7.225,,0.1884971302618758,0.01374172363698301,-0.26,4.43,0.39515605057582687,0.0007076638718928641,1.971637293755215e-06,2459172.2322021998,31,-1.0,-1,-1.0,-1
