,Unnamed: 0,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
30,3739,HATS-62 b,KP,3.2768837,3.3e-06,2455808.05158,0.00043,2.76528,11.825495,,0.298,,279.11050678397896,,0.0471850620922784,SH,365.32,,177.1384349928932,10.0,,1.4081912842760125,1237.0,5416.0,0.896,0.933,0.133,312.4493079,-24.303506,14.171,12.196,,1.961464892883946,0.036783811352805285,-0.26,2.372,0.2206094266528513,0.0017081401011619,4.69595026380509e-05,2460828.2374084,92,-1.0,-1,2461798.1949836,1
31,3750,HATS-8 b,KP,3.583893,1e-05,2456672.1102,0.0012,3.0312,9.785457,9.21,0.376,,3.839970830565269,,0.3751558767369097,SH,43.86054,6.03877,19.07219097750487,10.0,7.263157894736842,0.6520682414558985,1324.0,5679.0,1.056,1.086,0.21,294.9416887,-25.7483655,14.512,12.779,,2.730649901476489,6.149674453428676,-0.26,3.107,0.4800696455517471,0.0009551614830532,3.4346050266265576e-05,2460829.42608,92,-1.0,-1,-1.0,-1
32,3775,HD 149026 b,KP,2.87589,2e-06,2457217.64141,0.00011,3.14,8.29466,6.8,0.0,,109.0,21.0,-0.0,SH,120.7754,19.0698,42.98135334698463,10.0,6.333333333333333,1.235537799620659,1626.0,6179.0,1.42,1.41,0.32,247.6229827,38.3475349,8.15,6.899,,0.10950246164568529,0.00194719231810874,-0.26,2.673,1.3484922052586534,0.0177171169180135,4.248083563999883e-05,2460478.9006700004,79,2461614.87722,25,-1.0,-1
33,3784,HD 189733 b,KP,2.21857567,1.5e-07,2453955.5255511,8.8e-06,1.8233621,12.66617,8.84,0.0,,20.0,37.0,0.0,SH,359.1479,25.4264,199.5547488879752,0.0,14.125,1.3411391989823818,1209.0,5052.0,0.827851,0.75,-0.02,300.1821223,22.7097759,7.67,5.587,,0.06408621404927192,3.094043049723323e-05,-0.26,2.35,8.831740898293447,0.0623391272234354,8.168846167245152e-05,2460531.38383698,81,-1.0,-1,-1.0,-1
34,3790,HD 209458 b,KP,3.52474859,3.8e-07,2451659.93742,2e-05,3.072,15.58051,8.81,0.0,,0.0,0.0,0.0,SH,232.0159,12.7132,89.77323180176973,0.0,18.25,0.9715109020780668,1459.0,6091.0,1.131,1.178023,0.01,330.7950219,18.8842419,7.65,6.366,,0.08535089953417048,0.0002711713106219726,-0.26,2.387,8.559933575296915,0.0635097334039562,0.0001191352525216,2460556.40286116,82,-1.0,-1,-1.0,-1
35,3835,HIP 65 A b,KP,0.9809734,3.1e-06,2458326.10418,0.00011,0.78576,22.75427,5.289,0.0,,291.42,,0.0,SH,1021.18779,24.79074,772.9353690104456,0.0,41.19230769230769,1.2861362921908934,1411.0,4590.0,0.781,0.7242,0.18,0.1856063,-54.8308228,11.0,8.4,,0.27380536686020035,3.764599724661711e-05,-0.26,2.35,6.171248282619725,0.2044572102166388,0.0009785937340201,2460932.5505037997,96,-1.0,-1,2461830.1411647997,2
36,3846,K2-100 b,KP,1.6739035,4e-07,2457140.71941,0.00027,1.6056,3.88,5.21,0.0,,0.0,0.0,0.0,SH,21.8,6.2,10.696043721279732,10.0,3.5161290322580645,1.151949535313057,1841.0,5945.0,1.15,1.24,0.22,129.6010863,20.1060074,10.651,9.242,,0.33199770285815966,0.28903143112444063,-0.26,3.907,0.2603475476581664,0.0034423709234491,2.42805021791748e-05,2460284.310183,72,2461772.4103945,46,-1.0,-1
37,3874,K2-131 b,KP,0.3693038,9.1e-06,2457582.936,0.0011,1.0027781,1.69,3.0,0.0,,90.35333303480904,,-0.0,SH,7.9,1.3,8.150272034569996,10.0,6.076923076923077,1.4330101749599613,2223.0,5120.0,0.803,0.7595,-0.04,182.751404,-9.7652392,12.129,10.122,,0.5436711349186546,1.3349026550900325,-0.26,3.894,0.1278405948380457,0.0035670726963923,3.7732185449687146e-05,2460802.1572246,91,2461773.7955224,46,-1.0,-1
38,3889,K2-141 b,KP,0.2803244,1.5e-06,2457744.0716,0.00022,0.94,1.51,2.292,0.0,,90.0,,0.0,SH,4.97,0.35,6.113168063583742,0.0,14.2,1.32955898704386,2103.0,4570.0,0.708,0.681,0.0,350.9170464,-1.1891827,11.454,8.524,,0.3525744652329778,0.9979075196790467,-0.26,4.232,0.3275832173779537,0.007524378741014,3.813033735917552e-05,2460829.3219464,92,2461668.8935244,42,-1.0,-1
39,3997,K2-22 b,KP,0.381073,2.4e-05,2456846.94318,0.00031,0.5856,2.3,3.0,0.19,0.221175,46.7,90.897,0.1303054870562014,SH,9.16,,11.62880811669724,10.0,,1.2295962945295316,2100.0,3879.0,0.595292,0.58,0.032,169.4827046,2.6190363,15.565,12.088,,3.6352220237185655,29.316541007271088,-0.26,4.383,0.1617438112541345,0.0068373284667611,0.0001788489702613,2460285.364859,72,2461773.835997,46,-1.0,-1
40,4040,K2-266 b,KP,0.658524,1.7e-05,2457949.6747,0.0032,0.33336,3.3,4.0,0.0138288439563327,,250.6630064006404,,0.0045790579555019,SH,11.26782377,11.3711983,10.648437164573007,10.0,0.990909090909091,1.005968659094599,1515.0,4285.0,0.686,0.703,-0.12,157.9356855,0.9372782,11.625,9.041,,0.3691833547891007,0.360606651870274,-0.26,3.753000000000001,0.9060934545006252,0.0060829219838685,3.911220013135391e-05,2460746.426128,89,2461773.723568,46,-1.0,-1
41,4074,K2-29 b,KP,3.2588321,1.9e-06,2453219.0095,0.0022,2.22,13.33871,10.51,0.066,0.022,132.0,21.0,-0.0441626200196846,SH,232.0159,12.7132,104.46492410110748,0.0,18.25,1.1064465798011955,1171.0,5358.0,0.94,0.86,0.16,62.670422,24.4016558,12.532,10.168,,0.7266563471415171,0.014515714283483663,-0.26,2.428,1.3806476400651466,0.0044693682148212,4.828876919549156e-05,2460254.8280039,71,2461718.0436168,44,-1.0,-1
42,4083,K2-31 b,KP,1.25785,2e-06,2457191.70889,0.00024,0.9816,11.88154,6.05,0.0,,342.18334347987275,,0.0,SH,563.83042,25.10857,355.24800743907787,0.0,22.455696202531644,1.5925595274319686,1517.8932768808224,5280.0,0.91,0.78,0.08,245.4405531,-23.548273,10.802,8.942,,0.290841393853837,0.00020108069981323828,-0.26,2.35,1.1497453735122407,0.0429483284514878,0.0002638434187824,2460801.73839,91,-1.0,-1,-1.0,-1
43,4207,K2-60 b,KP,3.00265,4e-05,2456928.0593,0.0007,3.08,7.655747,7.78,0.0,,204.77890472673764,,-0.0,SH,135.39558,11.75971,61.229252392874905,0.0,11.513513513513512,1.354785834205455,1400.0,5500.0,0.97,1.12,0.01,338.6062312,-13.7318044,12.857,11.085,,0.883018635608265,0.062394036069545626,-0.26,2.458,0.2041813845300851,0.0018277509727023,3.012430414282256e-05,2460828.50165,92,2461666.241,42,-1.0,-1
44,4247,KELT-11 b,KP,4.7361,3e-05,2457483.431,0.0007,7.1376,15.13215,4.98,0.0007,0.002,-1.0,147.4,0.0006998933866094,SH,54.34893,4.76745,16.228119611696968,0.0,11.4,0.3665462158679429,1712.0,5375.0,1.44,2.69,0.17,161.7069053,-9.3993646,8.04,6.251,,0.08054698293125513,0.007390663170110881,-0.26,2.887,6.56766711409116,0.037523275701117,6.675760451175501e-05,2460741.8677999997,89,-1.0,-1,2462001.6704,9
45,4248,KELT-14 b,KP,1.7100566,3.2e-06,2456665.22401,0.00021,2.18808,19.537287,4.248,0.0,,76.64754712050167,,0.0,SH,408.09372,10.17056,189.051963323922,0.0,40.125,1.0201878919786491,1970.0,5720.0,1.239,1.52,0.32,108.301409,-42.4097623,11.001,9.487001,,0.3563612550180102,0.001065957354646211,-0.26,2.358,1.8716115118368373,0.076466918951203,0.0006037731441731,2460716.3480954,88,-1.0,-1,2461962.9793567997,7
46,4249,KELT-15 b,KP,3.32944,1.6e-05,2458973.57814,0.00012,4.0123108,19.50366,6.7,0.0,,87.94300755388004,,0.0,SH,416.3573,136.6669,110.08982112438444,10.0,3.046511627906977,1.030390441556366,1642.0,6003.0,2.06,1.78,0.05,117.4149764,-52.1204471,11.39,9.919,,0.4868607575718767,0.005867275263253333,-0.26,2.35,0.9122108967007824,0.0170231167014042,0.0001639981981395,2460744.8402199997,89,-1.0,-1,2462016.6862999997,9
47,4250,KELT-16 b,KP,0.9689951,2.4e-06,2457247.24791,0.00019,2.4888,15.860735,3.23,0.0,,199.29032739833352,,-0.0,SH,874.0325,50.8528,496.4277196624631,0.0,17.1875,1.532037456575446,2453.0,6236.0,1.211,1.36,-0.002,314.2685227,31.6610186,11.717,10.692,,0.6088337867076122,0.00045123907228144454,-0.26,2.35,0.4189305342699127,0.0745652527224488,0.0010255019585546,2459822.8368858,55,2461344.1591928,15,2462186.2159347,15
48,4251,KELT-23 A b,KP,2.255251,1.1e-05,2458140.3792,0.0027,2.38104,14.829507,7.13,0.0,,129.01241022879532,,-0.0,SH,298.12454,15.25584,150.97401173055522,0.0,19.541666666666668,1.123300792469864,1561.0,5899.0,0.944,0.996,-0.105,232.1466406,66.3587097,10.308,8.951,,0.2783092575646539,0.001019464645854825,-0.26,2.35,2.655501669457283,0.0384813804290748,0.0002373835623755,2460607.6237939997,84,2461561.5949669997,23,2462346.4223149996,21
49,4252,KELT-4 A b,KP,2.9895932,4.9e-06,2456190.30201,0.00022,3.46272,19.044091,5.792,0.0,,48.44980836531358,,0.0,SH,286.68266,19.0698,112.57789588788872,0.0,15.033333333333331,0.8890374222696518,1823.0,6207.0,1.201,1.603,-0.116,157.06262,25.5731366,9.98,8.79,,0.25513404783865923,0.001540819758452276,-0.26,2.35,2.8397419781493953,0.0537426444042723,0.0003078357340944,2459634.3133764,48,-1.0,-1,-1.0,-1
50,4254,KELT-8 b,KP,3.24406,0.00016,2457986.46737,0.00026,3.6774272,18.15858,5.9,0.04,0.05,85.0,87.0,0.0034862297099063,SH,209.7678,38.1396,104.31186156060706,10.0,5.5,0.7947315489224079,1675.0,5754.0,0.81,1.46,0.27,283.3054489,24.1272483,10.845,9.269,,0.33897810228806846,0.0031680873757905757,-0.26,2.483,2.8287007720811825,0.035652281809324,0.0002546169612426,2460529.8104100004,81,2461639.27893,26,-1.0,-1
51,4490,Kepler-1520 b,KP,0.653553572,1.61e-07,2454965.059231,0.000202,1.5399,5.77,2.199,0.0,,114.13131862861314,,-0.0,SH,27.18,,24.047730256359667,10.0,,0.9030543189818796,1437.0,4677.0,0.76,0.71,0.04,290.9662102,51.5047656,16.002,13.433,,6.1612951973582755,19.693236896217318,-0.26,3.18,0.2915672487614346,0.0014454112107408,7.024111854611771e-05,2460584.312843056,83,2461317.59995084,14,2462159.376951576,14
52,4891,Kepler-536 b,KP,1.827082299,4.44e-07,2455003.525764,0.000193,1.95666,3.1,7.3464,0.0,,208.93928345327456,,-0.0,SH,11.86,,6.558241656512377,10.0,,1.0825177942565654,1877.0,5524.0,0.92,0.89,0.0,297.7363605,49.637101,14.032,11.988,,1.7849652781560243,22.223167970797846,-0.26,4.0649999999999995,0.1310907061632941,0.0015230204300035,3.804571314039486e-05,2460583.435105146,83,2461343.50134153,15,2462185.786281369,15
53,5065,Kepler-78 b,KP,0.35500745,8e-08,2454953.95984,0.00015,0.814,1.201,2.7,0.0,,90.0,,0.0,SH,1.68,0.27,1.7920981901277575,10.0,6.222222222222221,1.0573797598169177,2223.0,5058.0,0.779,0.7475,-0.18,293.7419543,44.4482521,11.717,9.675,,0.4371605548685077,17.851700388031087,-0.26,3.415,0.3120282405588254,0.0023437835069185,2.017982955930227e-05,2460558.46245315,82,2461344.8039549,15,2462186.8816263,15
54,5218,LTT 9779 b,KP,0.792052,9.3e-06,2458354.2143,0.00025,0.466,4.72,3.877,0.0,,90.0,,0.0,SH,29.32,0.78,24.12002038307741,0.0,37.58974358974359,1.1104364615977815,1978.0,5443.0,0.77,0.949,0.27,358.6688767,-37.6282237,9.79,8.153,,0.18752017752695918,0.018132676969668676,-0.26,3.599,1.1458343745242434,0.0237726798285927,0.0001015495822832,2460933.135612,96,-1.0,-1,2461830.530528,2
55,5238,NGTS-4 b,KP,1.3373508,8e-06,2457607.9975,0.0034,1.8,3.18,4.79,0.0,,0.0,,0.0,SH,20.6,3.0,14.483690684537544,10.0,6.866666666666667,1.300169473297155,1650.0,5143.0,0.75,0.84,-0.28,89.5988945,-30.8117992,13.138,11.139,,0.9559191725549111,1.3067879354279688,-0.26,2.852,0.1694095120493913,0.0016157412115125,2.730057551385269e-05,2460689.2537432,87,-1.0,-1,2461939.6767412,6
56,5246,Qatar-1 b,KP,1.4200242,2.2e-07,2456234.103218,6.071e-05,1.66104,12.811887,,0.0,,10.347435180488564,,0.0,SH,411.27202,16.52716,262.9864666755775,0.0,24.884615384615387,1.3900594580079193,1418.0,5013.0,0.838,0.803,0.171,303.3818697,65.1623313,12.692,10.527,,0.7286052336795414,0.0023027088354701073,-0.26,2.369,0.8327948197881855,0.0168560637403282,0.0002148602936094,2460661.7386736,86,2461615.994936,25,2462343.0473264,21
57,5247,Qatar-10 b,KP,1.645321,1e-05,2458247.90746,0.00036,2.772,17.295487,4.9,0.0,,349.07634126378235,,0.0,SH,233.92288,28.6047,114.99172375842409,10.0,8.177777777777777,0.8843636046770036,1955.0,6124.0,1.156,1.254,0.016,284.4439052,69.5708373,12.868,11.474,,1.0701697263337178,0.0259832462156372,-0.26,2.35,1.3272639877785866,0.0299033913033681,0.0005895497287293,2460661.593367,86,2461640.559362,26,2462346.402071,21
58,5248,Qatar-2 b,KP,1.33711647,2.6e-07,2455624.267096,8.7e-05,1.809816,14.056,6.51466,0.0,,70.13944256415502,,0.0,SH,792.635,17.162,559.6590152397036,0.0,46.18546789418483,1.5945062412751725,1344.0,4645.0,0.743,0.776,0.02,207.6554928,-6.8040714,13.443,10.794,,1.063241055319281,0.0010827737598636902,-0.26,2.35,0.5162591536661498,0.016137946251252,0.0002326206498715,2460801.58206784,91,-1.0,-1,-1.0,-1
59,5251,Qatar-9 b,KP,1.540731,3.8e-05,2458227.75643,0.00027,1.8672,11.309881,7.236,0.0,,42.24225095683255,,0.0,SH,378.2177,50.8528,260.64448648581407,10.0,7.437499999999999,1.461982271384511,1134.0,4309.0,0.719,0.696,0.252,160.748095,60.9641194,14.023,11.235,,1.367161144441511,0.008253983256193906,-0.26,2.395,0.4734445434323997,0.0037775823364178,6.671353276869922e-05,2460366.291058,75,2461503.3505360004,21,2462346.130393,21
60,5256,TIC 257060897 b,KP,3.660028,6e-06,2458708.9983,0.0003,0.194,16.70138124,6.05,0.03,0.02,20.0,72.0,0.0281907786235772,SH,212.94503269,9.53485221,73.44077481282945,0.0,22.333333333333332,0.8739192273238626,1762.0,5988.0,1.32,1.82,0.0,227.5321527,72.7103128,11.814,10.446,,0.5901723503032439,0.019373338745435596,-0.26,2.385,0.8886120559345785,0.0135419762195478,0.0001662960933429,2460582.932636,83,2461640.680728,26,2462343.4061040003,21
61,5260,TIC 46432937 b,KP,1.44044527,8.7e-08,2459952.28894,3.9e-05,1.195,13.31626907,8.381,0.009,,76.07632537300816,,0.0021656620997375,SH,1017.0509024,34.96112477,841.6173387725923,0.0,29.090909090909093,1.749734058425484,872.0,3572.0,0.563,0.5299,0.323,83.8689794,-14.5971909,14.268,10.427,,1.095778012337915,0.0005085539945470542,-0.26,2.35,0.5636552820309485,0.0020762298815846,2.5274084736610655e-05,2459200.3765090597,32,-1.0,-1,2461938.66296733,6
62,5277,TOI-1181 b,KP,2.103189,3e-06,2459481.51696,0.00055,4.1218716,17.02644168,3.976,0.011,0.007,90.0,,6.735557395310442e-19,SH,374.71969185,7.31005336,144.79597467419612,0.0,51.26086957181938,1.1026152188259493,1942.12,6054.0,1.467,1.961,0.38,297.2158166,64.3543506,10.582,9.327,,0.3328535671755576,0.0015853118600077049,-0.26,2.394,0.8472463324482367,0.0315893942556967,0.0002317081438135,2460661.405989,86,2461641.4920630003,26,2462346.060378,21
63,5279,TOI-1194 b,KP,2.3106446,5.4e-07,2458684.92352,0.00014,1.6276453,8.71664516,7.65,0.0,,90.0,,0.0,SH,120.0,5.6,58.6777003243403,0.0,21.42857142857143,1.1896390050529122,1264.29,5394.0,0.9835,0.9608,0.348,167.8214811,69.9647749,11.302,9.42,,0.38587574704117433,0.012973885228146121,-0.26,2.704,0.8165610922041358,0.003689656605099,2.8247885775315508e-05,2460364.7621442,75,2461503.909932,21,2462344.9845664003,21
64,5308,TOI-1273 b,KP,4.631296,3e-06,2458712.3468,0.0004,1.435,11.09689089,,0.055,0.032,110.0,140.0,-0.0188111078829117,SH,70.55790635,4.76742611,26.073507219751153,0.0,14.79999998363897,0.749299546757301,1211.0,5690.0,1.06,1.06,0.07,214.1208564,58.3902534,10.98,9.515,,0.35009772293994434,0.054087999685091995,-0.26,2.661,2.1932775896100503,0.0031214129002647,2.496612961652621e-05,2460421.295024,77,2461560.59384,23,2462208.97528,16
65,5390,TOI-1789 b,KP,3.208664,1.5e-05,2458873.65374,0.00062,2.3,16.14093221,4.83,0.0124843190085914,,310.31878660172964,,-0.0080778514563914,SH,222.4798849,50.85254512,73.36764046529134,10.0,4.375,0.9225900170076952,1927.0,5991.0,1.507,2.168,0.373,142.743406,26.5399951,9.721,8.41,,0.2159650959963434,0.0025994369245122347,-0.26,2.491,1.4468793615867792,0.0348751648723571,0.000167693515543,2460285.4659,72,2461771.077332,46,2462345.428188,21
66,5406,TOI-1853 b,KP,1.2436258,1.5e-06,2459690.742,0.0006,1.19,3.46,,0.03,,42.70795414826748,,0.0220446132546658,SH,73.2,2.7,49.02401636616146,0.0,27.11111111111111,1.7775153763697056,1479.0,4985.0,0.837,0.808,0.11,211.4593468,16.9923703,12.178,10.175,,0.5470338055484498,0.03735354366239575,-0.26,2.682,0.0986169792160727,0.0018631562472899,2.019525201464336e-05,2459690.742,50,2461562.398829,23,-1.0,-1
67,5407,TOI-1855 b,KP,1.36414864,5.1e-07,2459243.19743,0.00029,1.194,18.49481816,4.95,0.033,0.038,-100.0,120.0,-0.0057303898630087,SH,360.09958513,30.51152707,209.41224157137117,0.0,11.802083334074172,1.013478982491122,1701.0,5359.0,0.987,1.041,0.399,205.3539534,17.6868719,11.197,9.62,,0.3610672747022355,0.0008918532095216513,-0.26,2.439,3.012079507853909,0.0772023677443302,0.0006480829858592,2459690.63818392,50,2461562.250118,23,-1.0,-1
68,5412,TOI-1937 A b,KP,0.94667944,4.7e-07,2459085.91023,0.00012,1.377,13.97759893,3.85,0.0,,174.34476941824914,,-0.0,SH,638.83509807,54.03082919,396.7334574263271,0.0,11.823529411764705,1.5056801119351773,2097.0,5814.0,1.072,1.08,0.196,116.3707214,-52.3832587,13.18,11.324,,1.184852617426682,0.002675791471347698,-0.26,2.35,0.3975024538889729,0.0423018561457643,0.0007783222108644,2460746.38596776,89,-1.0,-1,2462017.77645568,9
69,5447,TOI-2196 b,KP,1.1947268,7.9e-06,2459036.5126,0.0019,1.504,3.51,4.61,0.0,,90.0,,0.0,SH,26.0,1.3,15.34265905419876,0.0,20.0,1.3155156079360366,1860.0,5634.0,1.032,1.043,0.14,312.3400744,-70.4850723,12.297,10.452,,0.6909043238884159,0.608353215025909,-0.26,3.423,0.1508805403426597,0.0026574229676214,3.272357052581227e-05,2460879.9760523997,94,-1.0,-1,2462130.855012,13
70,5454,TOI-2260 b,KP,0.3524728,4.7e-06,2458928.239,0.0007,0.578,1.62,,0.0052280251141927,,175.0510714309279,,0.0052085349836257,SH,6.17,,5.623139663442338,10.0,,1.3624116278448466,2609.0,5534.0,0.99,0.94,0.22,247.6669998,49.0467891,10.474,8.776,,0.26978489325412675,0.6905557868406067,-0.26,3.896,0.2052140560868092,0.006164302392697,3.508196695031138e-05,2460423.4286176,77,2461615.8441,25,-1.0,-1
71,5493,TOI-2580 b,KP,3.39775,2e-06,2458839.4534,0.0005,8.38,17.37392009,,0.08,0.04,114.0,30.0,-0.032538931446064,SH,200.23189641,25.42627256,70.63016719198167,10.0,7.874999999999999,0.8128941141545928,2410.0,6120.0,1.33,1.81,0.26,62.1992072,67.1165264,11.419,9.931,,0.5116965839997386,0.015745839545519415,-0.26,2.35,1.8927795279978024,0.0695820299879741,0.0006740577319029,2460660.6474,86,2461448.9254,19,2462288.16965,19
72,5514,TOI-3071 b,KP,1.266938,2e-06,2458594.608,0.002,1.85,7.16,4.11,0.09,,85.07546991245738,,0.0077259133258404,SH,68.2,3.5,34.146909078248676,0.0,19.485714285714288,1.1151148229376346,2155.0,6177.0,1.29,1.31,0.35,173.2790517,-56.5033871,12.383,11.066,,0.8555507518019186,0.18832588321891297,-0.26,2.838,0.3259828747814611,0.0084863032904836,0.0001386495769794,2460773.74136,90,-1.0,-1,2462044.480174,10
73,5517,TOI-3261 b,KP,0.8831331,1e-06,2459112.40036,0.00063,1.618,3.82,4.333,0.0,,0.0,,0.0,SH,30.3,2.2,22.31309093139335,0.0,13.772727272727272,1.3084723955757545,1722.0,5068.0,0.861,0.849,0.138,47.7285242,-73.531972,13.261,11.271,,1.0266231608671752,0.6350733664284127,-0.26,3.2780000000000005,0.1669952347760578,0.0027657183372906,4.966014109789875e-05,2460933.4208122,96,-1.0,-1,2462131.8324289,13
74,5519,TOI-332 b,KP,0.777038,1e-06,2459062.4447,0.0006,1.52,3.2,3.94,0.0,,0.0,,0.0,SH,57.2,1.6,43.3207046748171,0.0,35.75,1.738252565050079,1871.0,5251.0,0.88,0.87,0.256,348.0589516,-44.8764852,12.349,10.41,,0.6416855329777942,0.06582255347220348,-0.26,2.96,0.0885819585734403,0.003832978793232,4.629524816136545e-05,2460932.775166,96,-1.0,-1,2461830.2540559997,2
75,5521,TOI-3331 A b,KP,2.0180231,4.3e-06,2459371.653,0.0002,2.12304,12.97999965,7.09,0.0,0.048,139.65803320298107,,-0.0,SH,721.47048389,50.85254512,360.7357717495358,0.0,14.187499999999998,1.6228256997420016,1488.0,5609.0,1.016,0.952,0.148,271.3241672,-34.107171,11.635,10.068,,0.4854037221228279,0.0005431865880125506,-0.26,2.35,0.4590018618204772,0.0161626563764282,0.0001667680074337,2460854.8999785,93,-1.0,-1,2462130.2905777,13
76,5549,TOI-4145 A b,KP,4.0664428,5.8e-06,2458925.88211,0.00017,2.106,13.30506009,12.07,0.0,,350.74935235920725,,0.0,SH,136.66621501,41.31769291,58.50385570365829,10.0,3.307692307692308,0.8787839790207217,1074.0,5281.0,0.905,0.859,0.168,39.4297435,80.2673838,12.084,10.38,,0.5484759979267176,0.026367413514907196,-0.26,2.53,1.8613780479170976,0.0021244405957957,2.53072288127066e-05,2460662.2531856,86,2461638.1994576,26,2462288.8303056,19
77,5557,TOI-4329 b,KP,2.9223,0.00015,2458765.068,0.002,5.5560255,16.81347105,,0.068,0.079,0.285,2.12,0.0679991587550371,SH,143.02278315,28.60455663,48.1145956034063,10.0,5.0,0.6952469569555444,2027.12,6000.0,1.538,2.31,0.29,329.5639152,71.1316048,12.724,10.742,,0.9665047332531637,0.12105299677850725,-0.26,2.522,0.7954724332006731,0.0142392517437591,0.0002003951323636,2460661.6407,86,2461614.3105,25,2462263.0611,18
78,5563,TOI-4379 b,KP,3.25352,2e-05,2459734.269,0.048,5.1881112,16.69017226,4.63,0.018,0.029,16.81869336647798,,0.0172300526431003,SH,353.74301699,22.5658169,123.59629846556189,0.0,15.676056335899808,1.094922730240388,1869.38,6020.0,1.372,1.976,0.16,252.0478813,-32.4337532,12.661,10.837,,0.9436361153563063,0.017487166053749878,-0.26,2.358,0.4059030302278332,0.0126344547303601,0.0001857618397814,2460853.47988,93,-1.0,-1,2462102.83156,12
79,5615,TOI-561 b,KP,0.4465697,3e-07,2459317.75002,0.00041,1.308,1.397,2.683,0.0,,0.0,,0.0,SH,2.02,0.23,1.9512875207475968,10.0,8.782608695652174,1.0061150501151268,2319.0,5342.0,0.806,0.843,-0.4,148.1851516,6.216103,10.252,8.504,,0.22855202251521595,4.115748780914555,-0.26,2.752,0.7128248309983108,0.0045093476402105,2.2641944304439655e-05,2460285.4665599,72,2461773.88337,46,2461991.8093836,8
80,5621,TOI-564 b,KP,1.651144,1.8e-05,2458549.57554,0.00045,1.0272,11.43318,5.32,0.072,0.083,94.0,32.0,-0.005022466109577,SH,464.98529,31.783,252.3323321815077,0.0,14.63,1.542261625067277,1714.0,5640.0,0.998,1.088,0.143,130.2951535,-16.0363275,11.097,9.71,,0.36941355607472026,0.000642985394633757,-0.26,2.35,0.5061682201264587,0.024334760317789,0.0002129252045211,2460715.876468,88,-1.0,-1,2461990.559636,8
81,5633,TOI-6016 b,KP,4.023687,3e-06,2459877.793,0.0003,5.7,13.67495645,,0.0,,90.0,,0.0,SH,371.85923619,28.60455663,124.80581550278396,0.0,13.0,1.2896831619422957,1890.0,6110.0,1.31,1.51,0.28,4.5239602,59.7661983,11.886,10.308,,0.6306765100779991,0.007660637664842799,-0.26,2.378,0.4652036818114374,0.0189702259720014,0.0002186112483366,2460634.246156,85,2461587.859975,24,2462263.839391,18
82,5640,TOI-6130 b,KP,2.392679,2e-06,2459849.63919,0.00016,2.42,14.3474953,,0.036,0.018,42.0,30.0,0.0267532137171861,SH,333.71982735,19.06970442,133.2882112653567,0.0,17.5,1.200986320823607,1750.0,6110.0,1.31,1.51,0.28,339.2050832,16.8271941,11.21,9.711,,0.4562727336464906,0.0035154976212704615,-0.26,2.408,0.7206455941443259,0.018946836169679,0.0001658581052992,2460584.191643,83,-1.0,-1,-1.0,-1
83,5678,TOI-849 b,KP,0.765548,5.3e-05,2458871.6812,0.0083,1.57,3.64,3.7,0.0,,90.0,,0.0,SH,41.8,2.5,29.81664059955669,0.0,16.72,1.49013000737379,1932.0,5257.0,0.97,0.97,0.19,28.7157956,-29.4217086,11.981,10.481,,0.5107266517074494,0.08801990124491332,-0.26,3.063,0.1386092861826645,0.0044697383715513,5.578046151441719e-05,2458409.290208,3,-1.0,-1,2461858.849496,3
84,5683,TOI-905 b,KP,3.739494,3.8e-05,2458643.30898,0.0002,2.028,13.125739,11.47,0.024,0.025,39.0,61.0,0.0186515030749673,SH,211.99261,13.34886,89.23998857739832,0.0,15.88095238095238,1.081229686237624,1192.0,5570.0,0.968,0.918,0.14,227.6586754,-71.3616316,11.08,9.51,,0.35817158449960673,0.004832640609554466,-0.26,2.435,1.736562023954165,0.0054256142437124,4.329611341647959e-05,2460853.349934,93,-1.0,-1,2462102.3409300004,12
85,5688,TOI-954 b,KP,3.6849729,2.7e-06,2458411.90651,0.00084,5.09,9.550068,,0.14,0.18,276.0,9.0,0.0146339848574714,SH,55.30242,5.72094,20.46385922407627,10.0,9.666666666666666,0.7738877012150007,1526.0,5710.0,1.201,1.892,0.215,61.9410587,-25.2088028,10.343,8.891,,0.2665967825037311,0.050916199923339824,-0.26,2.947,0.8490928627176473,0.0042577527686853,2.5549384373126364e-05,2459171.0109274,31,-1.0,-1,2461912.630765,5
86,5690,TrES-1 b,KP,3.03007,8e-06,2453186.806341,5.1e-05,2.508,12.66617,10.48,0.0,,216.4763373633907,,-0.0,SH,266.9772,34.9613,114.8779008149135,10.0,7.636363636363636,1.2123400415608436,1140.0,5230.0,1.04,0.85,0.02,286.0408755,36.632536,11.424,9.887,,0.395759418237717,0.003560498364061197,-0.26,2.377,1.1902751953036572,0.0040281351533399,3.8238780525323846e-05,2460528.665951,81,2461316.4841509997,14,2462158.843611,14
