,Unnamed: 0,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
125,3692,HAT-P-66 b,KP,2.972086,5.7e-06,2457258.79907,0.00072,4.6992,17.82231,5.01,0.09,,350.33644475968407,,0.0887229398318397,SH,248.86089,18.11631,95.48297515932543,0.0,13.73684210526316,0.8851851558828417,1896.0,6002.0,1.255,1.881,0.035,150.5726262,53.9508237,13.014,11.735,,-1.0,0.0,-0.26,2.359,0.5197756528603585,0.0112965409560591,0.0002511571123775,2460364.62894,75,2461502.937878,21,2462344.038216,21
135,3702,HATS-18 b,KP,0.83784,4.7e-07,2458217.64374,0.00016,1.944,14.896761,3.658,0.166,,310.0520353351032,,0.1068181874315894,SH,629.144485,24.15508,421.9005690430803,0.0,26.046052631578945,1.443723186668561,2069.48,5600.0,1.037,1.02,0.28,173.9574203,-29.1560639,14.188,12.382,,-1.0,0.0,-0.26,2.35,0.3320977897723133,0.0336608605924572,0.001008150141003,2460773.8935800004,90,-1.0,-1,2462044.89686,10
139,3706,HATS-24 b,KP,1.3484978,9e-07,2457948.709321,3.9e-05,2.4074261,15.636555,4.561,0.0,,90.0,,0.0,SH,718.2958,54.0311,396.8924938870475,0.0,13.294117647058822,1.4591776663939695,2166.0,6125.0,1.07,1.12,-0.229,268.8907069,-61.7474,12.915,11.447,,-1.0,0.0,-0.26,2.35,0.4491819012216948,0.0481987032897487,0.0009385023283015,2460854.72208,93,-1.0,-1,2462131.7494966,13
141,3708,HATS-26 b,KP,3.3023881,7.6e-06,2456867.4232,0.0012,5.2152,19.61575,5.01,0.245,,57.400987520600275,,0.131995284888354,SH,206.5895,24.15508,76.83426005012096,0.0,8.552631578947368,0.7210549017360681,1918.0,6071.0,1.299,2.04,-0.02,144.9268593,-28.5856004,13.006,11.51,,-1.0,0.0,-0.26,2.361,0.7956949302622651,0.0133201627696389,0.0002669989367169,2460744.4268294,89,-1.0,-1,2462015.8462479003,9
145,3712,HATS-31 b,KP,3.37796,1.2e-05,2456960.1476,0.0011,4.5936,18.38276,5.49,0.233,,199.31465617889816,,-0.2198859155135927,SH,279.6904,38.1396,104.20164832776226,0.0,7.333333333333333,0.909012618520574,1823.0,6050.0,1.275,1.87,0.0,191.7028214,-24.4273897,13.315,11.618,,-1.0,0.0,-0.26,2.354,0.5221549383142742,0.0104969631391095,0.0002211381500513,2460067.8707999997,64,-1.0,-1,-1.0,-1
150,3717,HATS-37 A b,KP,4.3315366,4.1e-06,2458006.80145,0.0005,2.9136,6.792654,12.05,0.0,,186.80775054003115,,-0.0,SH,31.46517,13.34886,13.83111239492411,0.0,2.357142857142857,0.8249075887307789,1085.0,5326.0,0.843,0.877,0.051,199.80183,-22.9868431,12.341,10.038,,-1.0,0.0,-0.26,3.081,1.0022476617154077,0.0006636311855865,6.753467066413971e-06,2460064.281335,64,-1.0,-1,2462043.7935612,10
151,3718,HATS-38 b,KP,4.375021,1e-05,2457725.16042,0.00072,3.216,6.882326,9.81,0.0,,42.9523172351779,,0.0,SH,23.51942,3.49613,9.938223763050322,0.0,6.7272727272727275,0.6871126199144422,1294.0,5732.0,0.89,1.105,-0.102,154.2710615,-25.2762982,11.967,10.85,,-1.0,0.0,-0.26,3.034,0.7320168165756582,0.0009350816035586,1.3830870434453053e-05,2460743.92491,89,-1.0,-1,2462017.0560210003,9
154,3721,HATS-43 b,KP,4.3888497,5.9e-06,2457636.08946,0.00025,2.98848,13.22662,13.04,0.173,0.089,330.0,120.0,0.1498223948547078,SH,82.95363,17.16282,37.03157057399236,0.0,4.833333333333334,0.6670941351918316,1003.0,5099.0,0.837,0.812,0.05,80.5382418,-30.9708179,13.562,11.646,,-1.0,0.0,-0.26,2.592,1.715587655360539,0.0007935611724896,1.6934813196722712e-05,2459198.5199532,32,-1.0,-1,2461937.162166,6
157,3724,HATS-47 b,KP,3.9228038,2.2e-06,2457365.35804,0.00029,2.00232,12.520453,13.98,0.088,,238.3773507883477,,-0.0461403848842392,SH,117.27927,9.85273,62.07897614128844,0.0,11.903225806451614,0.8651376623936436,852.9,4512.0,0.674,0.6564,-0.113,287.4844021,-49.6649424,14.602,12.026,,-1.0,0.0,-0.26,2.419,1.2047911678940877,0.0002579340431093,6.557052572840132e-06,2460880.1902448,94,-1.0,-1,2462131.564657,13
158,3725,HATS-48 A b,KP,3.1316666,3.7e-06,2457100.55022,0.00045,2.34576,8.9672,11.33,0.162,,251.4899730481526,,-0.0514302390365802,SH,77.23269,6.99226,42.26712687602851,0.0,11.045454545454549,0.9736439420802264,954.6,4546.0,0.7279,0.7152,0.186,288.6720048,-59.5793505,14.226,11.591,,-1.0,0.0,-0.26,2.68,0.6987934611112125,0.0003979090483536,8.279113091007785e-06,2460880.4718062,94,-1.0,-1,2462130.0067796,13
169,3736,HATS-6 b,KP,3.3252725,2.1e-06,2456643.74058,8.4e-05,2.04096,11.186582,13.65,0.0,,297.25319625319986,,0.0,SH,101.38777,22.2481,62.869532358216894,0.0,4.557142857142857,0.8997472429482403,712.8,3724.0,0.574,0.57,0.2,88.1468079,-19.0316268,15.044,11.397,,-1.0,0.0,-0.26,2.602,1.3682490299855912,7.779182172793778e-05,1.48024615586303e-06,2460687.27194,87,-1.0,-1,2461937.5744,6
177,3744,HATS-71 b,KP,3.7955202,1e-06,2457858.80134,0.00023,2.0148,11.478016,16.84,0.0,,165.4928902619047,,-0.0,SH,117.5971,76.2792,77.94184953037467,2.0,1.5416666666666663,0.9418194532531724,586.8,3405.0,0.4861,0.4783,0.17,15.5518893,-61.7561333,16.437,11.972,,4.05605970922463,0.032497392128883,-0.26,2.566,1.1592693612792415,8.205530523014607e-06,2.0347294235161572e-07,2460933.1727019995,96,-1.0,-1,2461828.9154692,2
178,3745,HATS-72 b,KP,7.3279474,1.6e-06,2458087.64782,7.5e-05,3.08472,8.0973816,19.821,0.013,,342.16595005959744,,0.0123753182139918,SH,39.855882,1.239537,16.168198033078166,0.0,32.15384615384615,0.7749597043496,739.3,4656.1,0.7311,0.7214,0.099,339.0258401,-17.0003046,12.324,9.907,,-1.0,0.0,-0.26,2.908,1.5190190631119402,4.591280444503095e-05,4.3987959967812676e-07,2460930.8914112,96,2461663.6861512,42,2461817.5730466,2
180,3747,HATS-75 b,KP,2.7886556,1.1e-06,2458611.05487,0.00027,1.91256,9.90873894,12.037,0.064,,356.6118059655268,,0.0638881297271383,SH,156.05374784,12.39530787,99.62774379036895,0.0,12.589743593032676,1.192393923291544,772.3,3790.4,0.6017,0.5848,0.522,60.9493919,-25.4089214,15.689,11.756,,-1.0,0.0,-0.26,2.709,0.5177153705486504,0.0001205244239142,2.705671482859621e-06,2459171.5746456003,31,-1.0,-1,2461912.8231004,5
183,3750,HATS-8 b,KP,3.583893,1e-05,2456672.1102,0.0012,3.0312,9.785457,9.21,0.376,,3.839970830565269,,0.3751558767369097,SH,43.86054,6.03877,19.07219097750487,0.0,7.263157894736842,0.6520682414558985,1324.0,5679.0,1.056,1.086,0.21,294.9416887,-25.7483655,14.512,12.779,,-1.0,0.0,-0.26,3.107,0.4800696455517471,0.0009551614830532,3.4346050266265576e-05,2460829.42608,92,-1.0,-1,-1.0,-1
185,3752,HD 108236 b,KP,3.795963,2.5e-05,2458773.2964,0.0013,2.384,1.615,,0.045,0.039,126.0,51.0,-0.0264503363531612,SH,6.14,,2.7667743759461776,2.0,,1.3629798107037912,1099.0,5660.0,0.869,0.877,-0.28,186.5740627,-51.3630519,9.25,7.703,,0.1564095220625915,0.0383495378136351,-0.26,3.441,0.1834893418819057,0.0001078799869987,3.7457680886410746e-07,2459331.302961,37,-1.0,-1,2462071.9882469997,11
186,3753,HD 108236 c,KP,6.203449,4.9e-05,2458770.90586,0.00078,2.86,2.071,,0.034,0.042,211.0,44.0,-0.0291436882238718,SH,8.27,,3.1623941818977483,2.0,,1.276301804662508,932.0,5660.0,0.869,0.877,-0.28,186.5740627,-51.3630519,9.25,7.703,,0.1564095220625915,0.0293545629913513,-0.26,3.3069999999999995,0.2534925025509409,4.2795197336942766e-05,1.4859186489676717e-07,2459329.2162699997,37,-1.0,-1,2462071.1407279996,11
188,3755,HD 108236 e,KP,19.590025,8.3e-05,2458782.46935,0.00078,4.2,3.083,,0.058,0.032,128.0,37.0,-0.0357083655688881,SH,11.81,,3.08155652413077,5.0,,1.0854593410573652,636.0,5660.0,0.869,0.877,-0.28,186.5740627,-51.3630519,9.25,7.703,,0.1564095220625915,0.1932179031625667,-0.26,3.2379999999999995,0.4081309801051726,1.2185767454865938e-06,4.23109606683313e-09,2459330.99005,37,-1.0,-1,2462073.59355,11
190,3757,HD 109833 b,KP,9.188526,2.6e-05,2456437.57374,0.00091,2.492,2.888,19.9,0.18,0.24,328.7268721968304,,0.1538464310871149,SH,11.18,,3.296443295406477,5.0,,1.1184039186520682,786.0,5881.0,1.08,1.0,-0.07,189.7758591,-74.5740205,9.29,7.89,,0.1712756662079862,0.202470322808464,-0.26,3.749000000000001,0.2669344766050254,9.58912985952163e-06,3.6289350892252245e-08,2460094.607088,65,-1.0,-1,2462097.705756,12
192,3759,HD 110067 b,KP,9.113678,1e-05,2459640.15797,0.00036,3.0948,2.2,21.66,0.0245189052245027,,73.85543244111702,,0.0068177736672187,SH,5.69,1.78,2.025327928540274,5.0,3.1966292134831464,1.0614233976475254,800.0,5266.0,0.798,0.788,-0.2,189.8392243,20.0273377,8.419,6.561,,0.0956188295790871,0.1671696399962826,-0.26,3.507000000000001,0.7492131014725205,2.497579780502865e-05,5.125300929277257e-08,2459658.385326,49,2461554.03035,23,-1.0,-1
193,3760,HD 110067 c,KP,13.673694,2.4e-05,2459657.45704,0.0007,3.7044,2.388,28.37,0.0024382320936174,,192.81065518489984,,0.0023775399531603,SH,9.48,,2.94664132906538,5.0,,1.21189618532027,699.0,5266.0,0.798,0.788,-0.2,189.8392243,20.0273377,8.419,6.561,,0.0956188295790871,0.0789757135438037,-0.26,3.522,0.5003545117679417,6.091844159562872e-06,1.2501115990670557e-08,2459643.7833459997,49,2461558.100506,23,-1.0,-1
194,3761,HD 110067 d,KP,20.519617,4e-05,2459708.20282,0.0008,3.8177,2.852,37.21,0.0078029705598681,,64.92516954883114,,0.0033069111985405,SH,8.52,3.31,2.313185060036153,5.0,2.5740181268882174,1.011297045303911,602.0,5266.0,0.798,0.788,-0.2,189.8392243,20.0273377,8.419,6.561,,0.0956188295790871,0.1281525796721527,-0.26,3.682,0.7812985925251523,1.1641860769871804e-06,2.3890343879356193e-09,2459646.643969,49,2461554.9683499997,23,-1.0,-1
196,3763,HD 110067 f,KP,41.05854,0.0001,2459641.5763,0.001,5.165,2.601,59.08,0.0223767104232405,,125.51254238399495,,0.0129982094289494,SH,5.04,1.89,1.0861485559921948,5.0,2.666666666666667,0.8633063249506467,489.0,5266.0,0.798,0.788,-0.2,189.8392243,20.0273377,8.419,6.561,,0.0956188295790871,0.5812589484907992,-0.26,3.71,0.8076456080497925,3.406667485034415e-08,6.990846163588838e-11,2459641.5763,49,-1.0,-1,-1.0,-1
197,3764,HD 110067 g,KP,54.76992,0.0002,2459656.0921,0.002,5.666,2.607,71.59,0.0163205481075945,,106.68931705265004,,0.0046869664447313,SH,10.24,,2.0044222122910313,5.0,,1.1691743872000209,440.0,5266.0,0.798,0.788,-0.2,189.8392243,20.0273377,8.419,6.561,,0.0956188295790871,0.1706749155515529,-0.26,3.677000000000001,0.3633938302869807,4.697771220700898e-09,9.64032916623888e-12,2459656.0921,49,-1.0,-1,-1.0,-1
198,3765,HD 110082 b,KP,10.18271,4e-05,2458629.909,0.001,2.91,3.2,20.0,0.2,0.2,138.0,60.0,-0.1486289650954788,SH,12.19,,3.232509530287184,2.0,,1.066860241875437,957.2,6200.0,1.21,1.19,0.08,192.5892855,-88.1211107,9.23,8.014,,0.1828548746839275,0.0383985392445023,-0.26,4.16,0.2437863959382684,5.168950269123087e-05,2.0711061286929586e-07,2460880.28791,94,-1.0,-1,2462122.57853,13
199,3766,HD 110113 b,KP,2.541,0.0005,2458570.101,0.004,2.376,2.05,7.75,0.093,0.079,359.53,0.68,0.0929968710331023,SH,4.55,0.62,2.145790076864482,0.0,7.338709677419355,1.0256601674424708,1371.0,5732.0,0.997,0.968,0.14,190.0365636,-44.3120777,10.09,8.594,,-1.0,0.0,-0.26,5.184,0.2283598425438482,0.0004463380428858,2.335951947834466e-06,2460066.75,64,-1.0,-1,2462043.6479999996,10
202,3769,HD 135694 b,KP,15.923475568,1.9743e-05,2459834.13926,0.00088,4.4904,2.857,24.5,0.0,,82.5,152.4,0.0,SH,6.1,1.8,1.5301608563126925,5.0,3.3888888888888884,0.8646658471421478,750.83,5712.0,1.02,1.08,-0.121,227.8678636,71.8412965,9.08,7.546,,0.1448748833868417,0.6723157515733542,-0.26,3.742,0.4553433621331665,5.931475214731214e-06,1.9158553672639732e-08,2460582.5426116963,83,2461633.491999184,26,2462334.124924176,21
203,3770,HD 136352 b,KP,11.57797,8e-05,2458944.3726,0.0015,3.935,1.664,19.6,0.0,,-185.64,35.97,-0.0,SH,4.72,0.42,1.4639924225008685,0.0,11.238095238095235,1.2227918476215442,905.0,5664.0,0.87,1.058,-0.24,230.4401147,-48.3188174,5.65,3.898,,-1.0,0.0,-0.26,3.4019999999999997,0.8618043915610353,8.270532140474505e-05,4.9789005738242936e-08,2460090.5916299997,65,-1.0,-1,2462093.5804399997,12
204,3771,HD 136352 c,KP,27.59221,0.00011,2458954.4099,0.00052,3.251,2.916,34.97,0.0,,-110.22,74.58,-0.0,SH,11.24,0.65,2.6099885615645326,0.0,17.29230769230769,1.112347764838035,677.0,5664.0,0.87,1.058,-0.24,230.4401147,-48.3188174,5.65,3.898,,-1.0,0.0,-0.26,3.3159999999999994,1.4946753084546085,9.89721827690536e-06,5.958173539643749e-09,2460085.6905099996,65,-1.0,-1,2462099.92184,12
205,3772,HD 136352 d,KP,107.245,0.05,2459009.7759,0.0101,8.87,2.562,86.46,0.0,,170.89,63.23,-0.0,SH,8.82,0.93,1.302606098663304,0.0,9.483870967741936,1.1194668272113515,431.0,5664.0,0.87,1.058,-0.24,230.4401147,-48.3188174,5.65,3.898,,-1.0,0.0,-0.26,3.583,0.7611595816632711,4.90183146077914e-09,2.9509263803505396e-12,2460082.2259,65,-1.0,-1,-1.0,-1
206,3773,HD 137496 b,KP,1.62116,7.91e-05,2458039.1317,0.0028,3.28,1.31,3.7,0.0,,189.33175101129953,,-0.0,SH,4.04,0.55,2.142425145971191,0.0,7.345454545454545,1.3629952666959433,2130.0,5799.0,1.04,1.59,-0.03,231.7420543,-16.5090014,9.899,8.366,,-1.0,0.0,-0.26,4.071,0.0546593641603647,0.0007182835203478,3.3845107860694532e-06,2460801.58834,91,-1.0,-1,-1.0,-1
207,3774,HD 1397 b,KP,11.53533,0.00079,2458332.08261,0.0006,8.6016,11.500434,10.1,0.251,0.02,2.1,6.1,0.2508314268384427,SH,131.89945,6.3566,31.977414665875944,0.0,20.75,0.9899710176262992,1228.3,5521.0,1.324,2.336,0.29,4.4471631,-66.3589285,7.79,6.09,,-1.0,0.0,-0.26,2.62,1.341235345738221,0.0039259420071126,6.485506217812706e-06,2460927.53186,96,-1.0,-1,2461827.2876,2
208,3775,HD 149026 b,KP,2.87589,2e-06,2457217.64141,0.00011,3.14,8.29466,6.8,0.0,,109.0,21.0,-0.0,SH,120.7754,19.0698,42.98135334698463,0.0,6.333333333333333,1.235537799620659,1626.0,6179.0,1.42,1.41,0.32,247.6229827,38.3475349,8.15,6.899,,-1.0,0.0,-0.26,2.673,1.3484922052586534,0.0177171169180135,4.248083563999883e-05,2460478.9006700004,79,2461614.87722,25,-1.0,-1
209,3776,HD 15337 b,KP,4.7559804,6.2e-06,2458411.4623,0.0008,2.5536,1.77,13.11,0.058,0.022,71.62,52.51,0.0182884322556648,SH,6.519,0.409,2.8137230097883217,0.0,15.938875305623473,1.3093909412134406,1001.0,5131.0,0.829,0.855,0.03,36.8678846,-27.6361171,9.1,7.215,,-1.0,0.0,-0.26,4.574,0.2053488650421459,9.567596166304165e-05,2.653400680120122e-07,2459139.1273012,30,-1.0,-1,2461883.3279919997,4
210,3777,HD 15337 c,KP,17.180546,2.1e-05,2458414.55162,0.0015,2.232,2.526,31.87,0.096,0.059,56.63,77.89,0.0528041797754155,SH,6.792,1.302,1.9162150338230304,0.0,5.216589861751152,1.0182874776941393,656.1,5131.0,0.829,0.855,0.03,36.8678846,-27.6361171,9.1,7.215,,-1.0,0.0,-0.26,4.418000000000001,0.3887427112195011,1.999351449319485e-06,5.5448415706625235e-09,2459136.134552,30,-1.0,-1,2461850.66082,3
211,3778,HD 158259 b,KP,2.178,9e-05,2460338.523071,0.0013773,2.098,1.28228,,0.0037914496930328,,17.590727050787102,,0.0036141599581303,SH,2.22,0.39,1.0404256137265433,0.0,5.6923076923076925,1.1215437302777789,1462.0,5801.89,1.08,1.21,0.0,261.3495847,52.7904721,6.47915,5.026,,-1.0,0.0,-0.26,4.427,0.4733806942308657,0.0008394363303533,8.495476860418523e-07,2460634.731071,85,2461640.967071,26,2462318.325071,20
213,3780,HD 15906 c,KP,21.583298,5.2e-05,2457430.8296,0.0027,2.19,2.93,39.92,0.04,0.01,247.9,38.8,-0.0150489705255746,SH,11.31,,3.0420456801664257,5.0,,1.110883857114103,532.0,4757.0,0.79,0.762,0.02,38.2712534,-10.352178,9.78,7.557,,0.1610231000538573,0.2101387613203644,-0.26,4.398999999999999,0.3191065986425183,1.530938148013224e-07,4.970014376133344e-10,2459157.49344,31,-1.0,-1,2461876.988988,4
215,3782,HD 183579 b,KP,17.471291,2.7e-05,2458661.06263,0.00097,4.306,3.49,29.1,0.061,0.061,270.0,70.0,-1.120551821219828e-17,SH,20.4,2.6,5.05009061064605,0.0,7.846153846153845,1.2151358064044058,752.0,5784.0,0.996,0.96,-0.038,293.2866147,-54.5327284,8.67,7.231,,-1.0,0.0,-0.26,3.1639999999999997,0.430162764175033,1.2869851129887731e-05,3.595617813022748e-08,2460879.916587,94,-1.0,-1,2462120.378248,13
216,3783,HD 18599 b,KP,4.1374354,3.6e-06,2459111.73946,0.00068,2.06,2.6,14.1,0.34,0.07,-2.5,16.3,0.3396763953378316,SH,24.1,7.1,11.26097466066454,5.0,3.394366197183099,1.5432268395300994,863.0,5145.0,0.863,0.767,0.0,44.2620144,-56.1918694,8.99,7.029,,0.1178967327598328,0.0082207764882471,-0.26,3.098,0.3033817532452555,6.900329185314264e-05,1.7565875874231545e-07,2460932.211036,96,-1.0,-1,2461858.9965656,3
217,3784,HD 189733 b,KP,2.21857567,1.5e-07,2453955.5255511,8.8e-06,1.8233621,12.66617,8.84,0.0,,20.0,37.0,0.0,SH,359.1479,25.4264,199.5547488879752,0.0,14.125,1.3411391989823818,1209.0,5052.0,0.827851,0.75,-0.02,300.1821223,22.7097759,7.67,5.587,,-1.0,0.0,-0.26,2.35,8.831740898293447,0.0623391272234354,8.168846167245152e-05,2460531.38383698,81,-1.0,-1,-1.0,-1
218,3785,HD 191939 b,KP,8.8803256,4.7e-06,2459443.54236,0.00025,2.939,3.41,18.36,0.031,0.01,5.0,40.0,0.0308820356408441,SH,10.0,0.7,3.5554146591125977,0.0,14.285714285714286,0.9256477349118716,880.0,5348.0,0.81,0.94,-0.15,302.0256247,66.8503014,8.97,7.215,,-1.0,0.0,-0.26,3.65,0.8724590230864736,8.144470716672004e-05,2.2587224380294653e-07,2460660.1469671996,86,2461610.3418063996,25,2462338.5285056,21
219,3786,HD 191939 c,KP,28.579743,4.5e-05,2459440.5491,0.0011,4.162,3.195,40.0,0.034,0.034,-90.0,220.0,2.0818995585505005e-18,SH,8.0,1.0,1.9267038756163624,0.0,8.0,0.8853047548999725,600.0,5348.0,0.81,0.94,-0.15,302.0256247,66.8503014,8.97,7.215,,-1.0,0.0,-0.26,3.8530000000000006,0.5793845842861585,7.014925927282122e-07,1.9454635106774966e-09,2460612.318563,85,2461612.609568,25,2462327.103143,21
220,3787,HD 20329 b,KP,0.926118,5e-05,2459472.14321,0.00082,1.26,1.72,3.42,0.0,,91.50876799829057,,-0.0,SH,7.42,1.09,5.222015360834721,0.0,6.807339449541284,1.390503504360796,2141.0,5596.0,0.9,1.13,-0.07,49.178124,15.6563542,8.76,7.208,,-1.0,0.0,-0.26,3.898000000000001,0.2386421659303037,0.0045768792446862,1.2652299221765956e-05,2460259.34351,71,2461719.831596,44,-1.0,-1
221,3788,HD 207496 b,KP,6.441008,1.1e-05,2458658.78978,0.0005,1.762,2.25,21.47,0.231,0.042,57.0,22.0,0.1258116170884712,SH,6.1,1.6,2.5004121125539394,5.0,3.8125,1.072121291684909,743.0,4819.0,0.8,0.769,0.095,328.7181708,-77.3388025,8.23,6.085,,0.0794345616726412,0.0756932376938151,-0.26,4.623,0.6886170334685927,1.783769680820537e-05,2.939942103071869e-08,2460880.9375400003,94,-1.0,-1,2462130.493092,13
223,3790,HD 209458 b,KP,3.52474859,3.8e-07,2451659.93742,2e-05,3.072,15.58051,8.81,0.0,,0.0,0.0,0.0,SH,232.0159,12.7132,89.77323180176973,0.0,18.25,0.9715109020780668,1459.0,6091.0,1.131,1.178023,0.01,330.7950219,18.8842419,7.65,6.366,,-1.0,0.0,-0.26,2.387,8.559933575296915,0.0635097334039562,0.0001191352525216,2460556.40286116,82,-1.0,-1,-1.0,-1
224,3791,HD 213885 b,KP,1.008035,2.1e-05,2458379.97043,0.0012,1.41,1.745,3.927,0.0,,99.70600315705254,,-0.0,SH,8.83,0.66,5.3898001901901935,0.0,13.37878787878788,1.453526333884038,2128.0,5978.0,1.068,1.1011,-0.04,338.9837166,-59.864829,7.95,6.501,,-1.0,0.0,-0.26,4.033,0.2934021336234211,0.0058948952411313,1.176728011048546e-05,2460907.114175,95,-1.0,-1,2461801.24122,1
226,3793,HD 219134 b,KP,3.092926,1e-05,2457126.69913,0.00087,0.945,1.602,10.714,0.0,,0.0,,0.0,SH,4.74,0.19,2.3941531077676617,0.0,24.947368421052634,1.2576098110745142,1015.0,4699.0,0.81,0.778,0.11,348.3372026,57.1696255,5.56911,3.469,,-1.0,0.0,-0.26,5.005,1.3154058261499184,0.0007231472100874,3.572948159749103e-07,2460609.333806,84,2461589.791348,24,2462236.212882,17
227,3794,HD 219134 c,KP,6.76458,0.00033,2457474.04591,0.00088,1.66,1.511,,0.062,0.039,70.0,24.0,0.0212052488861914,SH,4.36,0.22,1.6998334152274956,0.0,19.81818181818182,1.2721140534874025,782.0,4699.0,0.81,0.778,0.11,348.3372026,57.1696255,5.56911,3.469,,-1.0,0.0,-0.26,4.698,0.9848934551110772,4.9737402323637894e-05,2.457440997130385e-08,2460592.5172899994,84,2461580.1459699995,24,2462236.31023,17
228,3795,HD 219666 b,KP,6.04345,1e-05,2459083.5109,0.0011,2.028,4.24,21.747,0.0,,162.99031697045817,,-0.0,SH,16.6,1.3,6.1607094572820795,0.0,12.76923076923077,0.9565328677514569,838.0,5527.0,0.92,1.03,0.04,349.5592665,-56.9039857,9.809,8.254,,-1.0,0.0,-0.26,3.5620000000000003,0.5088771343162394,3.702277325899519e-05,1.6567956562494517e-07,2460902.58935,95,-1.0,-1,2461797.01995,1
229,3796,HD 221416 b,KP,14.2767,0.0037,2458357.0149,0.0025,8.6972718,9.17,8.97,0.115,0.034,-106.0,34.7,-0.0316982959189548,SH,60.5,5.7,14.12159468743041,0.0,10.614035087719298,0.8481731962092937,789.15,5080.0,1.212,2.943,-0.08,353.0331863,-21.8012007,8.15,6.149,,-1.0,0.0,-0.26,2.56,0.5976397903993945,3.487526965307603e-05,5.9199436689789625e-08,2460926.8208999997,96,-1.0,-1,2461826.253,2
232,3799,HD 235088 b,KP,7.434151,1.8e-05,2458713.08113,0.00087,2.6733754,2.07506422,19.62,0.0,,90.0,,0.0,SH,4.2,2.4,1.5298884931351815,5.0,1.7500000000000002,0.980342699309348,753.95,5037.0,0.8531,0.789,0.105,300.6154535,53.3774418,9.19,7.224,,0.1288186115193071,0.5317395144155912,-0.26,4.672999999999999,0.4427778577650539,9.203790923809058e-06,2.5631070462030564e-08,2460579.053031,83,2461367.073037,16,2462207.1321,16
233,3800,HD 260655 b,KP,2.76953,3e-05,2459497.9102,0.0003,1.15,1.24,14.43,0.039,0.043,57.0,70.0,0.021240922365586,SH,2.14,0.34,1.6883152819514553,0.0,6.294117647058823,1.1347268959215877,709.0,3803.0,0.439,0.439,-0.43,99.2915429,17.5662696,9.63,6.031,,-1.0,0.0,-0.26,3.023,1.5082666585465851,1.6923646299979813e-05,2.7207832175972257e-08,2460284.4567199997,72,2461743.9990299996,45,-1.0,-1
234,3801,HD 260655 c,KP,5.70588,7e-05,2459490.3646,0.0004,0.98,1.533,23.37,0.038,0.036,-25.0,156.0,0.0344396959073926,SH,3.09,0.48,1.91575857361267,0.0,6.4375,1.110030662612951,557.0,3803.0,0.439,0.439,-0.43,99.2915429,17.5662696,9.63,6.031,,-1.0,0.0,-0.26,3.117,1.5038521415839134,9.018628390705936e-07,1.4499081543206123e-09,2460283.48192,72,2461744.1872,45,-1.0,-1
237,3804,HD 3167 b,KP,0.959641,1.1e-05,2457394.37454,0.00043,1.609,1.67,4.45,0.0,,98.82468328234567,,-0.0,SH,4.97,0.24,3.6279100570346934,0.0,20.708333333333332,1.2420799393350324,1774.0,5261.0,0.837,0.88,0.04,8.7401487,4.3807215,8.97,7.203,,-1.0,0.0,-0.26,4.6000000000000005,0.3784175462247642,0.003442272130222,9.49391197360464e-06,2460232.992618,70,-1.0,-1,-1.0,-1
238,3805,HD 3167 c,KP,29.8454,0.0012,2457394.9788,0.0012,4.869,3.0,44.01,0.06,,178.0,134.0,-0.0599634496211457,SH,11.13,0.78,2.5881085838232165,0.0,14.26923076923077,1.0834091477922505,564.0,5261.0,0.837,0.88,0.04,8.7401487,4.3807215,8.97,7.203,,-1.0,0.0,-0.26,4.524,0.3166704683048366,2.901732592486223e-07,8.003084230945694e-10,-1.0,-1,-1.0,-1,-1.0,-1
239,3806,HD 332231 b,KP,18.712024,2.3e-05,2458692.2582,0.00071,6.1681657,9.07303305,24.25,0.0,,2.0,50.0,0.0,SH,74.1,5.6,16.126102461967914,0.0,13.232142857142858,0.9454697151391648,798.3,6128.0,1.1642,1.266,0.043,306.741134,33.7443882,8.558,7.3,,-1.0,0.0,-0.26,2.583,1.5071670240054822,8.503090169319651e-05,2.452317992224402e-07,2460544.748576,82,2461330.653584,15,2462172.694664,15
