,Unnamed: 0,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
317,317,1413.01,VPC?,6.118212851299363,0.00085346506,2459829.6989758075,0.0015829098,0.6671440939417221,6.157989095515688,15.52,0.0097024127510365,,214.6924215938315,,0.0079775113249533,SH,33.17,,12.0014532684168,2.0,0.0,0.93302413336629,954.7048614219374,5319.0,0.95,0.89,0.0,333.252968,37.627739,10.849,9.059,,0.2991946997197506,0.0074579825105768,-0.26,2.88,1.0162854528118264,0.0002782696365157,1.8041216604875844e-06,2460576.120943666,83,2461365.3704014835,16,2462209.683774963,16
320,320,1435.01,CPC,0.6858278,5.2e-06,2459663.4741047,0.0030835,1.169,1.216,3.79,0.0011494647531233,,59.17358094679451,,-0.0005890304265185,SH,3.68,,2.9281192784735786,2.0,0.0,1.3871371616969523,1867.658503303112,5142.0,0.87,0.82,0.0,203.536935,67.621654,10.631,8.776,,0.2615681663892789,0.0957576532172185,-0.26,4.385,0.1216188448796653,0.0013691671841451,7.792135239915535e-06,2460395.2523673,76,2461533.7265153,22,2462186.6345809,15
321,321,1436.01,CPC,0.8675883484005819,1.15195235e-05,2459690.5658135,0.0038005,1.3814953456968924,1.4302423339610224,4.83,0.0110338672991521,,57.49717301413472,,0.0059289517247256,SH,5.09,,3.864376604251683,2.0,0.0,1.3870550179461862,1610.6540985757308,5006.0,0.83,0.75,0.0,215.602457,55.333674,12.006,9.821,,0.48933291227965,0.1924115827747071,-0.26,4.423,0.0903694669490629,0.000699186132392,6.4386201728928765e-06,2460422.81037955,77,2461562.8214693484,23,2462212.6451423005,16
325,325,1442.01,VP,0.4090680581086299,3.7168254e-06,2459768.7084207,0.0007204,0.6165725896304065,1.183377884382821,4.95,0.0187018236334057,,130.33180344912594,,0.0121040637139264,SH,3.44,,6.764915949859597,2.0,0.0,1.3814680381033164,1074.8701589428645,3382.0,0.29,0.31,0.0,287.290805,74.172284,15.39,10.332,,1.843039344938284,0.8906880979318645,-0.26,4.43,0.2334471609244553,0.0003837423347608,4.4713607843403185e-06,2460662.113059609,86,2461641.8310587793,26,2462346.6553229005,21
338,338,1491.01,VPC+,4.4902667,1.2e-05,2459873.774209,0.0012165,2.758,5.56985,9.57,0.0513426059527413,,268.7493566648119,,-0.0011206094000408,SH,24.94,,9.252979001882876,2.0,0.0,0.8963659430921006,1294.1925584183418,5662.0,1.07,1.23,0.0,14.652757,34.148258,10.936,9.484,,0.3414504304709008,0.0163408040417043,-0.26,3.1749999999999994,0.5294522474269595,0.0009506922769843,7.496179301264916e-06,2460605.6876811003,84,2461395.9746203003,17,2462235.6544932,17
343,343,1544.01,PC,1.2918411,2.6e-06,2459881.2925255,0.0015581,1.308,3.559,5.08,0.0024014055350318,,162.0367926501282,,0.0022843484371172,SH,13.4,,8.378519377462514,2.0,0.0,1.0156053152539828,1468.56031192586,4681.0,0.91,0.95,0.0,346.347415,46.903128,11.083,8.851,,0.2936405593190831,0.0147393650270072,-0.26,3.907,0.5318977241122207,0.002882185848363,1.6979385999677616e-05,2460607.3072237,84,2461396.6221358,17,2462238.902533,17
347,347,1638.01,VPC+,0.915062301311702,8.864068e-06,2459908.4410501,0.0006818,0.6662728463964886,5.3869040441320735,4.94,0.0117355087151408,,51.46884402179842,,0.0073105190530983,SH,23.14,,20.10815725476712,2.0,0.0,0.8928413682881843,1240.1190030397909,3898.0,0.66,0.7,0.0,15.32176,55.697948,13.853,10.223,,1.1386896682429184,0.0384810984411818,-0.26,3.242,1.064281314222774,0.0033230906469243,3.682495188575258e-05,2460635.000517342,85,2461421.9540964696,18,2462263.8114136765,18
350,350,1655.01,VPC+,3.2786557,1.29e-05,2459934.4493798,0.0024119,2.73,3.63296,7.95,0.0154595473406759,,334.2260654743236,,0.0139215802021723,SH,13.67,,6.13284187123835,2.0,0.0,1.0064037751165842,1343.454876908528,5357.0,0.94,1.15,0.0,61.172192,52.257064,11.125,9.313,,0.3460286158056358,0.0382016167214885,-0.26,3.877,0.2820283311261694,0.0007158900578587,5.2173062619568226e-06,2460662.3109452,86,2461445.9096575,19,2462288.5241723997,19
352,352,1659.02,CPC,3.3985674,2.49e-05,2459907.3398819,0.0048588,2.197,1.18609,9.76,0.0143152184972739,,139.8850550193657,,-0.0109476114772612,SH,3.46,,1.381185589049745,2.0,0.0,1.381997302974808,1341.9660957152312,5929.0,1.1,1.01,0.0,277.924978,82.305743,10.078,8.757,,0.2477569087357648,0.3861257071397241,-0.26,4.429,0.0567829238292454,0.0001039322835687,5.863412784064951e-07,2460661.8218447003,86,2461640.6092559,26,2462316.9241685,20
354,354,1669.01,VP,2.6800572,4.3e-06,2460478.5816142,0.0016937,1.789,2.36311,7.53,0.045127300887922,,75.02782754500907,,0.0116586328383544,SH,9.39,,4.385994082374374,2.0,0.0,1.2168542091592491,1410.8200971823253,5475.0,0.98,1.07,0.0,45.952938,83.587576,10.218,8.58,,0.232859052837789,0.0338245024156055,-0.26,4.428,0.1682017433565192,0.0006402007859488,3.329018456710058e-06,2460660.8255038,86,2461641.726439,26,2462317.1008534,20
356,356,1681.01,VPC,1.5379289,2.7e-06,2459934.6024685,0.0011774,0.724,8.379,6.08,0.0066692941906844,,84.25937239826594,,-0.0006670981796198,SH,150.07,,82.59157118462504,2.0,0.0,1.3210659945942982,1622.25600813221,5657.0,1.01,0.93,0.0,81.671351,56.963591,10.97,9.489,,0.3454587712222323,0.0002099434056182,-0.26,2.436,0.8540960237121056,0.0147427322599251,0.0001165139641422,2460662.0428382,86,2461447.9245061,19,2462289.1716143996,19
357,357,1683.01,VP,3.0575239636138054,3.7902414e-06,2458816.4115243275,0.00050748966,1.3790503136434311,2.4878486302346974,11.27,0.1226724336547342,,86.97541235866238,,-0.0064727494529018,SH,9.84,,5.594442992359556,2.0,0.0,1.192503685796803,927.1992728483676,4402.0,0.69,0.7,0.0,65.979728,27.822546,10.97,8.209,,0.2634481545523262,0.0266107957756065,-0.26,4.184,0.3610853656895803,0.0001246534346145,5.463918959017164e-07,2460256.5053111897,71,2461718.001765797,44,2462289.758746993,19
358,358,1686.01,PC,6.705325984067135,3.374788e-05,2458818.5978258653,0.0020528147,3.730293669358069,3.729464793989211,10.8,0.0306458128192842,,96.29404388637708,,0.003359730629769,SH,14.01,,4.305484849707759,2.0,0.0,0.9943016046159858,1291.8551117016295,6004.0,1.16,1.46,0.0,61.731043,66.119622,10.411,9.113,,0.3026262089752788,0.0592857325104098,-0.26,3.84,0.1966192672156348,0.0003166268758357,2.1044944063768e-06,2460655.857145499,86,2461447.0856116195,19,2462285.251359628,19
361,361,1696.01,VP,2.5005290983267887,0.00037064744,2459911.8321249583,0.0021197035,0.8809864946596638,3.171385324514652,17.52,0.0116282567514978,,232.71829930582447,,-0.0070436340629736,SH,12.1,,14.366002775477291,5.0,0.0,1.0714438388602778,540.252034030389,3198.0,0.25,0.28,0.0,65.280563,48.819914,16.82,11.604,,3.904012957360683,5.538751392370562,-0.26,4.164000000000001,0.4660999908606155,7.194816762221609e-07,1.5059818499459415e-08,2460661.990854456,86,2461447.156991331,19,2462289.835297467,19
364,364,1701.01,VPC+,1.33418,0.00021,2458843.37293,0.00208,1.115,4.94538,5.27,0.0037257935454466,,140.04512646303115,,-0.0028560087875578,SH,19.8,,13.933099617617204,2.0,0.0,0.8994223468784586,1456.9372100936944,4730.0,0.75,0.88,0.0,99.898144,42.131569,11.728,9.659,,0.4136055970689049,0.0105744691850765,-0.26,3.398,0.8849805617376907,0.0041666116855595,3.561090637326255e-05,2460312.30511,73,2461475.71007,20,2462318.91183,20
365,365,1703.01,VPC+,1.2016104976259103,4.1517847e-06,2459605.5267367,0.0005118,0.649836642235431,5.321049711836611,4.47,0.0098178549286465,,110.02534077169732,,-0.0033619841920892,SH,22.56,,13.30574393530391,2.0,0.0,0.8925009555399049,1842.485221028699,5509.0,1.03,1.08,0.0,113.874499,49.478213,11.024,9.688,,0.3396238464883748,0.0078180649866053,-0.26,3.2410000000000005,0.8403846780595877,0.0080930900882826,7.00994119498587e-05,2459962.4050544947,60,2461476.4342815033,20,2462318.7632403392,20
369,369,1713.01,VPC,0.5572564534795088,8.818959e-06,2458842.709690486,0.00034319723,0.5671304318040112,3.276178192592548,2.86,0.0013396588199586,,195.57553549102389,,-0.0012904629364424,SH,12.44,,10.689612335010423,2.0,0.0,1.05524184290211,2075.970789842603,4965.0,0.86,0.95,0.0,100.52065,39.843181,11.436,9.324,,0.376627326634345,0.0148963884939664,-0.26,3.874,0.5124415990395444,0.0099489430774528,7.287472787851162e-05,2460312.1949583115,73,2461476.860946084,20,2462318.8754472914,20
371,371,1718.01,VPC,5.5870396,2.6e-06,2460278.3095877,0.0003352,2.745,4.24332,13.77,0.0024113095928725,,176.3464203249053,,-0.0024064087846072,SH,16.08,,6.082236175816588,2.0,0.0,0.9420309687117878,1021.941013465861,5363.0,0.93,0.94,0.0,112.018135,30.322403,8.96,7.229,,0.122867117770208,0.0048969540336228,-0.26,3.647,1.207295183551062,0.0004934910604775,1.3774609313552943e-06,2460283.8966273,72,2461770.0491608996,46,2462317.5790417,20
373,373,1727.01,VPC?,1.8308781612557408,1.2823365e-05,2458842.7849339144,0.001267988,1.576490550468414,2.198832106806075,6.33,0.3763157495186798,,92.34353456866258,,-0.0153879236710288,SH,8.78,,5.020817212162471,2.0,0.0,1.2502668692003869,1551.1133696877262,5519.0,0.98,0.99,0.0,93.558533,53.136171,10.312,8.768,,0.2479622674992281,0.0292687127769035,-0.26,4.425,0.1708005919703259,0.0010236522195405,5.804334497836504e-06,2460311.1492192415,73,2461475.5877298,20,2462317.791683978,20
375,375,1730.02,VPC,2.1555232,9.2e-06,2459961.1325165,0.0034359,1.445,1.47809,10.67,0.0167366752776886,,301.18123076635425,,-0.008665359685158,SH,5.38,,4.067243298856123,5.0,0.0,1.3825370109823534,819.1320525944697,3784.0,0.53,0.53,0.0,107.866429,48.330389,12.23,8.418,,0.4320696934547162,0.8463861895374767,-0.26,4.184,0.1938557409169922,2.9089307274570804e-05,1.403890965412638e-07,2459961.1325165,60,2461474.3098029,20,2462317.1193741,20
383,383,1743.01,VPC+,4.2660553,1.4e-05,2459660.4942115,0.0022429,0.69,3.30511,23.15,0.0696761745475484,,288.0652679660863,,-0.0216065943402507,SH,12.53,,11.051215042227703,5.0,0.0,1.0507357275650815,487.7718768929683,3319.0,0.3,0.32,0.0,257.746405,71.871391,14.972,10.246,,1.2211777839042175,0.9157965297631552,-0.26,4.099,0.6686415591598592,1.769974656309003e-07,1.9822893508652503e-09,2460658.7511517,86,2461639.9438707,26,2462343.8429952,21
406,406,1774.01,VP,16.710042174912974,0.0032803328,2458872.3411552524,0.002249323,5.400465167766823,2.7396615673462352,25.67,0.2851179141789536,,88.85339279106064,,-0.0057054191101644,SH,10.69,,2.6833939667320323,5.0,0.0,1.1447403633494655,802.0718326783475,5747.0,1.06,1.09,0.0,148.160538,35.111655,8.25,6.728,,0.1010027730651438,0.106257350018272,-0.26,4.068,0.3221366758262181,1.6195637690189014e-05,3.5892032528788685e-08,2459607.5830109487,48,2461495.817776714,21,2462331.3198854593,21
407,407,1776.01,VP,2.800991470795801,0.00058950053,2458871.4885664894,0.0030677693,1.4985398745675558,1.40339154895225,8.91,0.0223888885167597,,50.09549071475863,,-0.0143626960272713,SH,4.93,,2.207718038875891,2.0,0.0,1.3896456983064671,1366.3797021546234,5768.0,1.02,0.95,0.0,164.776067,40.983608,8.26,6.749,,0.1022230872948951,0.025727170221941,-0.26,4.429,0.1915384477774592,0.0004911093860934,1.098950761919978e-06,2459636.1592380167,48,2461504.4205490374,21,2462344.7179902764,21
412,412,1783.01,CPC-,1.4198658868386234,0.0002172002,2458871.091166205,0.0022109193,1.3058497347373377,2.282277562552474,5.29,0.0255912815676494,,283.85472803526267,,0.0061281128759776,SH,9.1,,5.397274371136626,2.0,0.0,1.233460963901453,1662.0083735193373,5406.0,0.94,0.98,0.0,287.680981,64.153342,9.919,8.086,,0.1950483812604824,0.015671730501668,-0.26,4.419,0.2762287291020248,0.0023406283574819,9.694657315553166e-06,2460661.542049508,86,2461641.249511427,26,2462346.922857186,21
421,421,1806.01,VP,15.151205087992777,0.00013577625,2458909.5434136847,0.0022633546,2.343816562785978,2.841179901210454,47.02,0.0113435118243135,,308.00852091580674,,0.0069850925100603,SH,11.02,,5.335509891123629,5.0,0.0,1.1263406198756891,341.01845673652895,3307.0,0.39,0.4,0.0,166.118963,30.45875,15.193,10.275,,1.4390483803291163,5.455822025246044,-0.26,4.369000000000001,0.2000498661683843,3.8049475588132654e-11,4.31865663231903e-13,2459621.6500528203,48,2461530.7018939075,22,-1.0,-1
423,423,1806.03,VPC,0.5019030718307123,1.8703056e-05,2458899.69865941,0.0010972138,0.947042252878761,1.8451862381588824,4.85,0.0275668970947934,,108.58260558871268,,0.0087847861520219,SH,7.28,,10.978389261281896,2.0,0.0,1.3212074584579163,1061.8137080088316,3307.0,0.39,0.4,0.0,166.118963,30.45875,15.193,10.275,,1.4390483803291163,0.2061839165849028,-0.26,4.43,0.2547191878097978,0.0005545719720104,6.294451863005649e-06,2459636.4923688574,48,2461533.6859803773,22,-1.0,-1
424,424,1807.01,VP,0.54937,1.5e-06,2459664.0705467,0.0015863,0.883,1.53904,3.43,0.0134575490106825,,303.2392260923027,,-0.0073765666060029,SH,5.72,,5.50922268990032,2.0,0.0,1.3740527069086417,1784.159690652513,4673.0,0.73,0.74,0.0,201.283316,38.922485,10.0,7.605,,0.172652051786202,0.0117853932591251,-0.26,4.405,0.3176331820668555,0.0045464837721234,1.5089527653206458e-05,2460395.2820167,76,2461562.1438967,23,-1.0,-1
431,431,1835.01,CPC,5.641959835971993,0.0011469718,2458932.763634652,0.0022330706,3.087150154088091,1.8245844253457304,16.52,0.0051867129339758,,206.73470867221155,,0.0046322483197218,SH,7.18,,2.7465312805446738,2.0,0.0,1.3249530103281355,922.2268980971276,5301.0,0.91,0.78,0.0,189.8396,20.027788,8.419,6.561,,0.0964231150443759,0.0147902141476829,-0.26,4.184,0.3340197531238147,7.334968877043765e-05,1.505214091465898e-07,2459660.5764534925,49,2461561.916918215,23,-1.0,-1
432,432,1839.01,CPC,1.423806659827224,6.709638e-06,2459690.2416432,0.0025679,1.5009584553835382,2.685534817560802,6.14,0.2912443486516238,,343.1246268063674,,-0.2787029141006057,SH,10.51,,6.5544529137384755,2.0,0.0,1.154697634301917,1513.2909808869797,5303.0,0.93,0.85,0.0,196.833167,5.85231,10.9,9.208,,0.304185410056321,0.0258455101981926,-0.26,4.327999999999999,0.2872332995593514,0.0015920249455141,1.1054773999933056e-05,2459690.2416432,50,2461773.2707865275,46,-1.0,-1
439,439,1860.01,VP,1.0662082,1.8e-06,2460367.1476213,0.001745,1.142,1.0883,4.74,0.0072708135719418,,21.50411080251559,,-0.006764701474656,SH,2.68,,1.666517481445138,2.0,0.0,1.3457940285812513,1848.6756578058016,5692.0,1.01,0.93,0.0,226.457934,64.047206,8.4,6.881,,0.1068519404527277,0.0493317276935888,-0.26,4.39,0.2202364509704455,0.0015843154427519,3.7673993231328977e-06,2460532.4098923,81,2461562.3670135,23,2462344.9638323,21
440,440,1861.01,VPC+,742.514274594,0.00011657188,2458622.925270135,0.00091736316,6.574445059003971,11.188823937446651,326.37,0.0221623011912962,,100.0143755099466,,0.0038539191377086,SH,342.69,,24.046439675481903,2.0,0.0,1.4284890443516105,214.68738116237336,5485.0,1.01,1.06,0.0,130.800082,-83.061249,10.595,9.009,,0.2810366652654513,0.0016391007378847,-0.26,2.353,0.1171581621371255,1.3227824744569389e-17,8.380857035276811e-20,2460850.4680939172,93,-1.0,-1,-1.0,-1
442,442,1869.01,PC,1.602438747122508,7.543205e-06,2459362.742782536,0.0013697798,1.0090013766273418,5.564091609502962,4.23,0.0051623117575345,,295.64176616391944,,0.0022339544376711,SH,24.88,,12.996657888391397,2.0,0.0,0.8962183253503601,1901.2531639370427,5530.0,1.07,1.39,0.0,37.53,-79.75645,11.921,10.088,,0.5362384288412265,0.0204283711474531,-0.26,3.139,0.4661216487649339,0.0051118506528876,5.323265864343856e-05,2460907.493734762,95,-1.0,-1,2462130.154498817,13
448,448,1883.01,VP,4.506383808380652,1.0290527e-05,2459256.846552511,0.0009869159,2.0392006834634713,5.552173427924739,18.37,0.0224368131873048,,150.40647050258053,,-0.0195099467382822,SH,24.76,,15.42689030222562,2.0,0.0,0.895981086645882,589.8023113442893,3575.0,0.49,0.49,0.0,134.08911,-12.930657,15.792,11.234,,2.964870737123924,0.4432369836403959,-0.26,3.1869999999999994,0.6750228546345949,2.42738557879571e-06,4.2848810224780714e-08,2460716.9149064263,88,-1.0,-1,2461987.7151403897,8
453,453,1940.01,PC,3.41586675557478,3.806428e-06,2459335.6451927302,0.00045064688,1.9196262166874487,19.33767935195008,4.6,0.0027062115048848,,37.816535954987486,,0.0021378477965516,SH,438.44,,166.71779940423198,2.0,0.0,1.0602579525853963,1995.2853124956516,6052.0,1.18,2.19,0.0,212.647808,-27.993058,10.049,8.582,,0.2528988072352142,2.761282686264556e-05,-0.26,2.35,1.2545836106444312,0.0520024197037334,0.0002706596725653,2460066.6406784235,64,-1.0,-1,2462071.7544639455,11
454,454,1943.01,VPC,1.742564,1.45e-05,2459359.8164421,0.001455,1.72,2.86502,6.46,0.3938118995358479,,97.85186740423148,,0.0537995879956503,SH,11.1,,6.29198942808033,2.0,0.0,1.1222241556496066,1484.793118153223,5337.0,1.03,0.95,0.0,183.704202,-63.086726,10.6,9.119,,0.2703575808812363,0.0221555421183039,-0.26,4.225,0.2768215005297587,0.0013351029271191,8.898457858997042e-06,2460096.9210141,65,-1.0,-1,2462072.9885901,11
480,480,2076.03,VP,21.0153047,5.72e-05,2459673.3643693,0.0013713,4.315,3.78219,39.63,0.0002295316173589,,157.3208481758826,,-0.0002117838764135,SH,14.2,,3.6106784357260016,5.0,0.0,0.9879581532122178,579.9293530285939,5163.0,0.87,0.77,0.0,217.392678,39.790429,9.139,7.188,,0.1287104429938671,0.0953040176237104,-0.26,3.866999999999999,0.7868808051076854,9.641345385706168e-07,2.6408129501461932e-09,2460408.9000338004,77,2461543.7264876,23,2462195.2009333004,16
492,492,2088.01,VP,124.72987003125697,0.00056745345,2459517.9957003,0.0051861,7.296769164859883,3.5130934997751053,117.43,0.0142851876484553,,96.59906818409095,,-0.001641667978357,SH,13.23,,1.9650753225748985,5.0,0.0,1.021336919996178,316.6039026409877,4852.0,0.8,0.83,0.0,261.375229,75.882288,11.638,9.607,,0.4065292548297081,3.2098627852449915,-0.26,4.026,0.1002636224106665,9.927838536783954e-13,8.284278782076795e-15,2460640.5645305817,86,2461513.6736208005,22,2462262.0528409877,18
496,496,2094.01,VPC+,18.79317491878796,3.8421596e-05,2458691.3193619596,0.0014442556,1.0988900184131225,1.7151270873503075,56.44,0.0066412913426741,,351.9509108359938,,-0.0065758644372503,SH,6.65,,3.1035247298651423,5.0,0.0,1.345385526421924,334.3216155050478,3552.0,0.37,0.38,0.0,254.14323,70.027316,14.409,10.205,,1.179248750783672,10.828335229749522,-0.26,4.594000000000001,0.0778074793363712,7.804299915907857e-12,8.576971180265468e-14,2460627.0163785946,85,2461641.8478242094,26,2462337.1952962046,21
498,498,2095.02,VP,28.172250065794803,8.852639e-05,2458704.290230194,0.002405142,3.3983448497211537,1.4475246141917837,64.98,0.037841824575109,,43.87203534283594,,0.0272797724143875,SH,5.18,,1.8281860642367251,5.0,0.0,1.384234337940864,336.5789473684211,3837.0,0.46,0.46,0.0,285.633044,75.418605,13.19,9.186,,0.7498754807605098,12.618239955405812,-0.26,4.593,0.0659736865059583,5.907251088830367e-12,4.060555314695511e-14,2460620.003234668,85,2461634.204237037,26,2462338.5104886815,21
513,513,2123.01,VPC+,10.3088372,4.71e-05,2459691.8198211,0.0023041,3.473,3.80877,23.23,0.0039121096089063,,141.0407088279403,,0.0030420286533236,SH,14.3,,4.347893711510765,5.0,0.0,0.984923034893927,796.9299681184256,5432.0,0.95,0.84,0.0,243.941051,17.024018,10.237,8.53,,0.2321364778848978,0.2137913882438747,-0.26,3.634,0.5284971750613219,2.39536779977442e-05,1.2172287658608858e-07,2460444.3649367,78,-1.0,-1,-1.0,-1
520,520,2163.01,PC,5.2132496,2.44e-05,2460474.9566118,0.0050043,3.765,3.72907,9.28,0.0319133623548721,,69.16351085239752,,-0.0113516544588973,SH,14.0,,4.451758996955482,2.0,0.0,0.994083457037044,1434.9607257631685,6182.0,1.25,1.47,0.0,261.440943,23.056956,10.761,9.499,,0.3734990008413547,0.0844689011688052,-0.26,3.84,0.180424493011864,0.0004856206941764,3.8556462878669084e-06,2460474.9566118,79,2461637.5112726,26,-1.0,-1
537,537,2201.01,VPC?,1.3477642,3.1e-06,2460150.7880406,0.0019412,1.112,6.61528,3.73,0.0104116403052571,,1.0979008995037898,,0.0104097288819008,SH,44.06,,22.464581699825647,2.0,0.0,0.994104523772238,2235.9315612023324,6107.0,1.21,1.47,0.0,316.669507,-57.578035,10.604,9.419,,0.3415076731646889,0.0027732275483091,-0.26,2.542,0.7816211305571972,0.0145677674224886,0.0001114789832974,2460881.276237,94,-1.0,-1,-1.0,-1
551,551,2224.01,VPC,0.5055105158974851,2.8973066e-06,2459988.7726136367,0.0012692922,0.6482320282569278,4.9709811577248475,2.54,0.278529244805987,,186.0713393078356,,-0.2769669674499616,SH,19.97,,17.906064721397822,2.0,0.0,0.8986503238297979,2188.221152220137,4932.0,0.9,1.01,0.0,61.24303,-78.37487,12.827,10.685,,0.7643046744230378,0.0218632125847984,-0.26,3.149,0.6835525230841596,0.0136729079819961,0.0001874394024296,2460933.0662573334,96,-1.0,-1,2462131.631690526,13
561,561,2257.01,VP,35.18964443752522,0.00022399145,2459606.2028884,0.007824,3.325402875540365,2.2253695922175205,93.33,0.0062168332321196,,150.8542113523873,,0.0054296782179957,SH,8.88,,3.7832681555704206,5.0,0.0,1.2447651596992044,259.0329024912096,3539.0,0.31,0.33,0.0,194.740339,77.66158,15.211,10.89,,1.930486129058068,19.528117725124982,-0.26,4.632,0.0946018839320297,6.546801493420486e-15,9.863457390909228e-17,2460345.185421588,75,2461471.254043589,20,2462315.8055100893,20
